type,name,res_id,src,value,fuzzy
field,"ir.action.act_window.view,sequence",0,Sequence,Reeks,0
field,"ir.action.act_window.view,view",0,View,Overzicht,0
field,"ir.action.keyword,action",0,Action,Actie,0
field,"ir.action.keyword,keyword",0,Keyword,Trefwoord,0
field,"ir.action.keyword,model",0,Model,Model,0
field,"ir.action.keyword,rec_name",0,Name,Naam,0
field,"ir.action.report,action",0,Action,Actie,0
field,"ir.action.report,direct_print",0,Direct Print,Direct afdrukken,0
field,"ir.action.report,email",0,Email,E-mail,0
field,"ir.action.report,extension",0,Extension,Uitbreiding,0
field,"ir.action.report,model",0,Model,Model,0
field,"ir.action.report,module",0,Module,Module,0
field,"ir.action.report,rec_name",0,Name,Naam,0
field,"ir.action.report,report",0,Path,Pad,0
field,"ir.action.report,report_content",0,Content,Inhoud,0
field,"ir.action.report,report_content_data",0,Content,Inhoud,0
field,"ir.action.report,report_name",0,Internal Name,Interne naam,0
field,"ir.action.report,style",0,Style,Stijl,0
field,"ir.action.report,style_content",0,Style,Stijl,0
field,"ir.action.url,action",0,Action,Actie,0
field,"ir.action.url,rec_name",0,Name,Naam,0
field,"ir.action.url,url",0,Action Url,Actie URL,0
field,"ir.action.wizard,action",0,Action,Actie,0
field,"ir.action.wizard,email",0,Email,E-mail,0
field,"ir.action.wizard,model",0,Model,Model,0
field,"ir.action.wizard,rec_name",0,Name,Naam,0
field,"ir.action.wizard,window",0,Window,Scherm,0
field,"ir.action.wizard,wiz_name",0,Wizard name,Assistent naam,0
field,"ir.action.wizard_size,height",0,Height,Hoogte,0
field,"ir.action.wizard_size,model",0,Model,Model,0
field,"ir.action.wizard_size,rec_name",0,Name,Naam,0
field,"ir.action.wizard_size,user",0,User,Gebruiker,0
field,"ir.action.wizard_size,width",0,Width,Breedte,0
field,"ir.action.wizard_size,wizard",0,Wizard,Assistent,0
field,"ir.attachment,collision",0,Collision,Botsing,0
field,"ir.attachment,datas",0,Datas,Gegevens,0
field,"ir.attachment,datas_size",0,Datas size,Gegevens grote,0
field,"ir.attachment,description",0,Description,Omschrijving,0
field,"ir.attachment,digest",0,Digest,Verwerken,0
field,"ir.attachment,link",0,Link,Verbinding,0
field,"ir.attachment,name",0,Attachment Name,Naam bijlage,0
field,"ir.attachment,rec_name",0,Name,Naam,0
field,"ir.attachment,resource",0,Resource,Middel,0
field,"ir.cache,name",0,Name,Naam,0
field,"ir.cache,rec_name",0,Name,Naam,0
field,"ir.cache,timestamp",0,Timestamp,Tijdmarkering,0
field,"ir.cron,active",0,Active,Actief,0
field,"ir.cron,args",0,Arguments,Argumenten,0
field,"ir.cron,doall",0,Repeat missed,Herhaal gemiste,0
field,"ir.cron,function",0,Function,Functie,0
field,"ir.cron,interval_number",0,Interval Number,Interval nummer,0
field,"ir.cron,interval_type",0,Interval Unit,Interval eenheid,0
field,"ir.cron,model",0,Model,Model,0
field,"ir.cron,name",0,Name,Naam,0
field,"ir.cron,nextcall",0,Next call date,Volgende datum uitvoering,0
field,"ir.cron,numbercall",0,Number of calls,Aantal aanroepen,0
field,"ir.cron,priority",0,Priority,Prioriteit,0
field,"ir.cron,rec_name",0,Name,Naam,0
field,"ir.cron,request_user",0,Request User,Verzoek gebruiker,0
field,"ir.cron,running",0,Running,Bezig,0
field,"ir.cron,user",0,Execution User,Uitvoerende gebruiker,0
field,"ir.default,clause",0,Clause,Clausule,0
field,"ir.default,field",0,Field,Veld,0
field,"ir.default,model",0,Model,Model,0
field,"ir.default,rec_name",0,Name,Naam,0
field,"ir.default,user",0,User,Gebruiker,0
field,"ir.default,value",0,Value,Waarde,0
field,"ir.export,export_fields",0,Fields,Velden,0
field,"ir.export,name",0,Name,Naam,0
field,"ir.export,rec_name",0,Name,Naam,0
field,"ir.export,resource",0,Resource,Middel,0
field,"ir.export.line,export",0,Export,Exporteren,0
field,"ir.export.line,name",0,Name,Naam,0
field,"ir.export.line,rec_name",0,Name,Naam,0
field,"ir.lang,active",0,Active,Actief,0
field,"ir.lang,code",0,Code,Code,0
field,"ir.lang,date",0,Date,Datum,0
field,"ir.lang,decimal_point",0,Decimal Separator,Decimaalteken,0
field,"ir.lang,direction",0,Direction,Richting,0
field,"ir.lang,grouping",0,Grouping,Groeperen,0
field,"ir.lang,name",0,Name,Naam,0
field,"ir.lang,rec_name",0,Name,Naam,0
field,"ir.lang,thousands_sep",0,Thousands Separator,Duizendtal teken,0
field,"ir.lang,translatable",0,Translatable,Vertaalbaar,0
field,"ir.model,fields",0,Fields,Velden,0
field,"ir.model,info",0,Information,Informatie,0
field,"ir.model,model",0,Model Name,Naam module,0
field,"ir.model,module",0,Module,Module,0
field,"ir.model,name",0,Model Description,Model omschrijving,0
field,"ir.model,rec_name",0,Name,Naam,0
field,"ir.model.access,description",0,Description,Omschrijving,0
field,"ir.model.access,group",0,Group,Groep,0
field,"ir.model.access,model",0,Model,Model,0
field,"ir.model.access,perm_create",0,Create Access,Mag aanmaken,0
field,"ir.model.access,perm_delete",0,Delete Access,Toegang verwijderen,0
field,"ir.model.access,perm_read",0,Read Access,Leesrecht,0
field,"ir.model.access,perm_write",0,Write Access,Schrijfrecht,0
field,"ir.model.access,rec_name",0,Name,Naam,0
field,"ir.model.data,date_init",0,Init Date,Datum aanmaken,0
field,"ir.model.data,date_update",0,Update Date,Datum bijgewerkt,0
field,"ir.model.data,db_id",0,Resource ID,Middel ID,0
field,"ir.model.data,fs_id",0,Identifier on File System,Kenmerk voor bestandssysteem,0
field,"ir.model.data,inherit",0,Inherit,Erven,0
field,"ir.model.data,model",0,Model,Model,0
field,"ir.model.data,module",0,Module,Module,0
field,"ir.model.data,noupdate",0,No Update,Niet bij te werken,0
field,"ir.model.data,rec_name",0,Name,Naam,0
field,"ir.model.data,values",0,Values,Waarden,0
field,"ir.model.field,field_description",0,Field Description,Veld omschrijving,0
field,"ir.model.field,groups",0,Groups,Groepen,0
field,"ir.model.field,help",0,Help,Help,0
field,"ir.model.field,model",0,Model,Model,0
field,"ir.model.field,module",0,Module,Module,0
field,"ir.model.field,name",0,Name,Naam,0
field,"ir.model.field,rec_name",0,Name,Naam,0
field,"ir.model.field,relation",0,Model Relation,Model relatie,0
field,"ir.model.field,ttype",0,Field Type,Veld type,0
field,"ir.model.print_model_graph.init,filter",0,Filter,Filter,0
field,"ir.model.print_model_graph.init,level",0,Level,Niveau,0
field,"ir.module.module,author",0,Author,Auteur,0
field,"ir.module.module,dependencies",0,Dependencies,Afhankelijkheden,0
field,"ir.module.module,description",0,Description,Omschrijving,0
field,"ir.module.module,name",0,Name,Naam,0
field,"ir.module.module,rec_name",0,Name,Naam,0
field,"ir.module.module,shortdesc",0,Short description,Korte omschrijving,0
field,"ir.module.module,state",0,State,Status,0
field,"ir.module.module,version",0,Version,Versie,0
field,"ir.module.module,website",0,Website,Website,0
field,"ir.module.module.config_wizard.item,name",0,Name,Naam,0
field,"ir.module.module.config_wizard.item,rec_name",0,Name,Naam,0
field,"ir.module.module.config_wizard.item,sequence",0,Sequence,Reeks,0
field,"ir.module.module.config_wizard.item,state",0,State,Status,0
field,"ir.module.module.dependency,module",0,Module,Module,0
field,"ir.module.module.dependency,name",0,Name,Naam,0
field,"ir.module.module.dependency,rec_name",0,Name,Naam,0
field,"ir.module.module.dependency,state",0,State,Status,0
field,"ir.module.module.install_upgrade.init,module_info",0,Modules to update,Modules om bij te werken,0
field,"ir.property,field",0,Field,Veld,0
field,"ir.property,name",0,Name,Naam,0
field,"ir.property,rec_name",0,Name,Naam,0
field,"ir.property,res",0,Resource,Middel,0
field,"ir.property,value",0,Value,Waarde,0
field,"ir.rule,field",0,Field,Veld,0
field,"ir.rule,operand",0,Operand,Invoerwaarde,0
field,"ir.rule,operator",0,Operator,Bewerker,0
field,"ir.rule,rec_name",0,Name,Naam,0
field,"ir.rule,rule_group",0,Group,Groep,0
field,"ir.rule.group,default_p",0,Default,Standaard,0
field,"ir.rule.group,global_p",0,Global,Globaal,0
field,"ir.rule.group,groups",0,Groups,Groepen,0
field,"ir.rule.group,model",0,Model,Model,0
field,"ir.rule.group,name",0,Name,Naam,0
field,"ir.rule.group,perm_create",0,Create Access,Mag aanmaken,0
field,"ir.rule.group,perm_delete",0,Delete Access,Toegang verwijderen,0
field,"ir.rule.group,perm_read",0,Read Access,Leesrecht,0
field,"ir.rule.group,perm_write",0,Write Access,Schrijfrecht,0
field,"ir.rule.group,rec_name",0,Name,Naam,0
field,"ir.rule.group,rules",0,Tests,Testen,0
field,"ir.rule.group,users",0,Users,Gebruikers,0
field,"ir.sequence,active",0,Active,Actief,0
field,"ir.sequence,code",0,Sequence Code,Reeks code,0
field,"ir.sequence,last_timestamp",0,Last Timestamp,Laatste tijdmarkering,0
field,"ir.sequence,name",0,Sequence Name,Reeks naam,0
field,"ir.sequence,number_increment",0,Increment Number,Oplopende stap,0
field,"ir.sequence,number_next",0,Next Number,Volgende nummer,0
field,"ir.sequence,padding",0,Number padding,Voorloopnullen,0
field,"ir.sequence,prefix",0,Prefix,Voorvoegsel,0
field,"ir.sequence,rec_name",0,Name,Naam,0
field,"ir.sequence,suffix",0,Suffix,Toevoeging,0
field,"ir.sequence,timestamp_offset",0,Timestamp Offset,Tijdmarkering verschuiving,0
field,"ir.sequence,timestamp_rounding",0,Timestamp Rounding,Tijdmarkering afronding,0
field,"ir.sequence,type",0,Type,Type,0
field,"ir.sequence.strict,active",0,Active,Actief,0
field,"ir.sequence.strict,code",0,Sequence Code,Reeks code,0
field,"ir.sequence.strict,last_timestamp",0,Last Timestamp,Laatste tijdmarkering,0
field,"ir.sequence.strict,name",0,Sequence Name,Reeks naam,0
field,"ir.sequence.strict,number_increment",0,Increment Number,Oplopende stap,0
field,"ir.sequence.strict,number_next",0,Next Number,Volgende nummer,0
field,"ir.sequence.strict,padding",0,Number padding,Voorloopnullen,0
field,"ir.sequence.strict,prefix",0,Prefix,Voorvoegsel,0
field,"ir.sequence.strict,rec_name",0,Name,Naam,0
field,"ir.sequence.strict,suffix",0,Suffix,Toevoeging,0
field,"ir.sequence.strict,timestamp_offset",0,Timestamp Offset,Tijdmarkering verschuiving,0
field,"ir.sequence.strict,timestamp_rounding",0,Timestamp Rounding,Tijdmarkering afronding,0
field,"ir.sequence.strict,type",0,Type,Type,0
field,"ir.sequence.type,code",0,Sequence Code,Reeks code,0
field,"ir.sequence.type,name",0,Sequence Name,Reeks naam,0
field,"ir.sequence.type,rec_name",0,Name,Naam,0
field,"ir.translation,fuzzy",0,Fuzzy,Onzeker,0
field,"ir.translation,lang",0,Language,Taal,0
field,"ir.translation,model",0,Model,Model,0
field,"ir.translation,module",0,Module,Module,0
field,"ir.translation,name",0,Field Name,Veldnaam,0
field,"ir.translation,rec_name",0,Name,Naam,0
field,"ir.translation,res_id",0,Resource ID,Middel ID,0
field,"ir.translation,src",0,Source,Bron,0
field,"ir.translation,type",0,Type,Type,0
field,"ir.translation,value",0,Translation Value,Vertaling,0
field,"ir.translation.export.init,lang",0,Language,Taal,0
field,"ir.translation.export.init,module",0,Module,Module,0
field,"ir.translation.export.start,file",0,File,Bestand,0
field,"ir.translation.update.init,lang",0,Language,Taal,0
field,"ir.trigger,action_function",0,Action Function,Actiefunctie,0
field,"ir.trigger,action_model",0,Action Model,Actie model,0
field,"ir.trigger,active",0,Active,Actief,0
field,"ir.trigger,condition",0,Condition,Voorwaarde,0
field,"ir.trigger,limit_number",0,Limit Number,Begrenzing nummer,0
field,"ir.trigger,minimum_delay",0,Minimum Delay,Minimum vertraging,0
field,"ir.trigger,model",0,Model,Model,0
field,"ir.trigger,name",0,Name,Naam,0
field,"ir.trigger,on_create",0,On Create,Bij aanmaken,0
field,"ir.trigger,on_delete",0,On Delete,Bij verwijderen,0
field,"ir.trigger,on_time",0,On Time,Op tijd,0
field,"ir.trigger,on_write",0,On Write,Bij muteren,0
field,"ir.trigger,rec_name",0,Name,Naam,0
field,"ir.trigger.log,rec_name",0,Name,Naam,0
field,"ir.trigger.log,record_id",0,Record ID,Item ID,0
field,"ir.trigger.log,trigger",0,Trigger,Starter,0
field,"ir.ui.menu,action",0,Action,Actie,0
field,"ir.ui.menu,active",0,Active,Actief,0
field,"ir.ui.menu,childs",0,Children,Onderliggende niveaus,0
field,"ir.ui.menu,complete_name",0,Complete Name,Volledige naam,0
field,"ir.ui.menu,groups",0,Groups,Groepen,0
field,"ir.ui.menu,icon",0,Icon,Icoon,0
field,"ir.ui.menu,name",0,Menu,Menu,0
field,"ir.ui.menu,parent",0,Parent Menu,Hoofdmenu,0
field,"ir.ui.menu,rec_name",0,Name,Naam,0
field,"ir.ui.menu,sequence",0,Sequence,Reeks,0
field,"ir.ui.view,arch",0,View Architecture,Bekijk opbouw,0
field,"ir.ui.view,domain",0,Domain,Domein,0
field,"ir.ui.view,field_childs",0,Children Field,Veld onderliggende niveaus,0
field,"ir.ui.view,inherit",0,Inherited View,Aanzicht overnemen,0
field,"ir.ui.view,model",0,Model,Model,0
field,"ir.ui.view,module",0,Module,Module,0
field,"ir.ui.view,priority",0,Priority,Prioriteit,0
field,"ir.ui.view,rec_name",0,Name,Naam,0
field,"ir.ui.view,type",0,View Type,Aanzicht type,0
field,"ir.ui.view_sc,name",0,Shortcut Name,Sneltoets naam,0
field,"ir.ui.view_sc,rec_name",0,Name,Naam,0
field,"ir.ui.view_sc,res_id",0,Resource Ref.,Middelreferentie,0
field,"ir.ui.view_sc,resource",0,Resource Name,Middelnaam,0
field,"ir.ui.view_sc,sequence",0,Sequence,Reeks,0
field,"ir.ui.view_sc,user_id",0,User Ref.,Referentie gebruiker,0
field,"ir.ui.view_tree_width,field",0,Field,Veld,0
field,"ir.ui.view_tree_width,model",0,Model,Model,0
field,"ir.ui.view_tree_width,rec_name",0,Name,Naam,0
field,"ir.ui.view_tree_width,user",0,User,Gebruiker,0
field,"ir.ui.view_tree_width,width",0,Width,Breedte,0
help,"ir.action.act_window,auto_refresh",0,Add an auto-refresh on the view,Voegt automatisch verversen toe,0
help,"ir.action.act_window,limit",0,Default limit for the list view,Standaard begrenzing voor dit aanzicht,0
help,"ir.action.act_window,search_value",0,Default search criteria for the list view,Standaard zoekopdracht voor lijst,0
help,"ir.action.act_window,window_name",0,Use the action name as window name,Gebruik de naam van de actie als schermnaam,0
help,"ir.action.report,style",0,Define the style to apply on the report.,Definieer de toe te passen stijl voor dit verslag.,0
help,"ir.action.wizard,window",0,Run wizard in a new window,Start assistent in nieuw venster,0
help,"ir.cron,numbercall",0,"Number of times the function is called,
a negative number indicates that the function will always be called","Aantal keren dat deze functie zal worden aangeroepen,
een negatief getal betekend dat deze functie altijd wordt aangeroepen.",0
help,"ir.cron,priority",0,"0=Very Urgent
10=Not urgent","0=erg urgent
10=niet urgent",0
help,"ir.cron,request_user",0,The user who will receive requests in case of failure,De gebruiker die de verzoeken krijgt in geval van falen,0
help,"ir.cron,user",0,The user used to execute this action,De gebruiker die gebruikt wordt voor deze actie,0
help,"ir.lang,code",0,RFC 4646 tag: http://tools.ietf.org/html/rfc4646,,0
help,"ir.model,module",0,Module in which this model is defined,Module waarin dit veld is gedefinieerd,0
help,"ir.model.data,db_id",0,The id of the record in the database.,Het ID van het item in de database.,0
help,"ir.model.data,fs_id",0,The id of the record as known on the file system.,Het ID van het item zoals bekend in het bestandssysteem.,0
help,"ir.model.field,module",0,Module in which this field is defined,Module waarin dit veld is gedefinieerd,0
help,"ir.model.print_model_graph.init,filter",0,Entering a Python Regular Expression will exclude matching models from the graph.,Invoering van een geldige Python formule zal overeenkomende modellen uitsluiten van de grafiek.,0
help,"ir.rule.group,default_p",0,Add this rule to all users by default,Voeg deze regel standaard toe bij alle gebruikers,0
help,"ir.rule.group,global_p",0,"Make the rule global 
so every users must follow this rule",Maak de regel globaal,0
help,"ir.rule.group,rules",0,The rule is satisfied if at least one test is True,De regel is waar als tenminste aan één voorwaarde wordt voldaan,0
help,"ir.trigger,condition",0,"A Python statement evaluated with record represented by ""self""
It triggers the action if true.","Een Python uitdrukking gekoppeld aan item ""self""
Het start de actie als het waar is.",0
help,"ir.trigger,limit_number",0,"Limit the number of call to ""Action Function"" by records.
0 for no limit.","Beperk het aantal aanroepen van ""Uitvoerende functie"" door items.
Gebruik 0 voor geen beperking.",0
help,"ir.trigger,minimum_delay",0,"Set a minimu delay in minutes between call to ""Action Function"" for the same record.
0 for no delay.","Stelt de minimum vertraging in tussen afzonderlijke aanroepen van ""Uitvoerende functie"" door hetzelfde item.
Gebruik 0 voor geen vertraging.",0
model,"ir.action,name",0,Action,Actie,0
model,"ir.action,name",act_action_act_window_form,Window Actions,Schermacties,0
model,"ir.action,name",act_action_form,Actions,Acties,0
model,"ir.action,name",act_action_report_form,Reports,Rapportage,0
model,"ir.action,name",act_action_url_form,URLs,"URL's
",0
model,"ir.action,name",act_action_wizard_form,Wizards,Assistenten,0
model,"ir.action,name",act_action_wizard_size_form,Wizard Sizes,Assistent groten,0
model,"ir.action,name",act_attachment_form,Attachments,Bijlagen,0
model,"ir.action,name",act_config_wizard_item_form,Config Wizard Items,Conf. assistent items,0
model,"ir.action,name",act_cron_form,Scheduled Actions,Geplande acties,0
model,"ir.action,name",act_default_form,Defaults,Standaarden,0
model,"ir.action,name",act_export_form,Exports,Export,0
model,"ir.action,name",act_lang_form,Languages,Talen,0
model,"ir.action,name",act_menu_form,Menus,Menu's,0
model,"ir.action,name",act_menu_tree,Menu,Menu,0
model,"ir.action,name",act_model_access_form,Models Access,Toegang tot modellen,0
model,"ir.action,name",act_model_fields_form,Fields,Velden,0
model,"ir.action,name",act_model_form,Models,Modellen,0
model,"ir.action,name",act_module_config_wizard,Module Configuration,Module configuratie,0
model,"ir.action,name",act_module_form,Modules,Modulen,0
model,"ir.action,name",act_module_install_upgrade,Perform Pending Installation/Upgrade,Voer installatie / bijwerken uit,0
model,"ir.action,name",act_property_form,Properties,Eigenschappen,0
model,"ir.action,name",act_property_form_default,Default Properties,Standaard eigenschappen,0
model,"ir.action,name",act_rule_group_form,Record Rules,Item regels,0
model,"ir.action,name",act_sequence_form,Sequences,Reeksen,0
model,"ir.action,name",act_sequence_strict_form,Sequences Strict,Vaste reeksen,0
model,"ir.action,name",act_sequence_type_form,Sequence Types,Reeks typen,0
model,"ir.action,name",act_translation_clean,Clean Translations,Vertalingen opschonen,0
model,"ir.action,name",act_translation_export,Export Translations,Vertalingen exporteren,0
model,"ir.action,name",act_translation_form,Translations,Vertalingen,0
model,"ir.action,name",act_translation_set_report,Set Report Translations,Vertaling rapport instellen,0
model,"ir.action,name",act_translation_update,Synchronize Translations,Vertaling synchroniseren,0
model,"ir.action,name",act_trigger_form,Triggers,Starters,0
model,"ir.action,name",act_view_form,Views,Aanzichten,0
model,"ir.action,name",act_view_sc_form,View Shortcuts,Bekijk sneltoetsen,0
model,"ir.action,name",act_view_tree_width_form,View Tree Width,Aanzicht boomstructuurbreedte,0
model,"ir.action,name",print_model_graph,Graph,Grafiek,0
model,"ir.action,name",report_model_graph,Graph,Grafiek,0
model,"ir.action.act_window,name",0,Action act window,Actie uitvoerend scherm,0
model,"ir.action.act_window.view,name",0,Action act window view,Actie uitvoerend schermaanzicht,0
model,"ir.action.keyword,name",0,Action keyword,Actietrefwoord,0
model,"ir.action.report,name",0,Action report,Actie rapport,0
model,"ir.action.url,name",0,Action URL,Actie URL,0
model,"ir.action.wizard,name",0,Action wizard,Actie assistent,0
model,"ir.action.wizard_size,name",0,Action Wizard Size,Actie assistent grote,0
model,"ir.attachment,name",0,Attachment,Bijlage,0
model,"ir.cache,name",0,Cache,Tijdelijk geheugen,0
model,"ir.cron,name",0,Cron,Cyclische opdracht,0
model,"ir.date,name",0,Date,Datum,0
model,"ir.default,name",0,Default,Standaard,0
model,"ir.export,name",0,Export,Exporteren,0
model,"ir.export.line,name",0,Export line,Exporterregel,0
model,"ir.lang,name",0,Language,Taal,0
model,"ir.lang,name",lang_cs,Czech,Tsjechisch,0
model,"ir.lang,name",lang_de,German,Duits,0
model,"ir.lang,name",lang_en,English,Engels,0
model,"ir.lang,name",lang_es,Spanish (Spain),Spaans (Spanje),0
model,"ir.lang,name",lang_es_CO,Spanish (Colombia),Spaans (Colombia),0
model,"ir.lang,name",lang_fr,French,Frans,0
model,"ir.lang,name",lang_ru,Russian,Russisch,0
model,"ir.model,name",0,Model,Model,0
model,"ir.model.access,name",0,Model access,Toegang tot model,0
model,"ir.model.data,name",0,Model data,Model gegevens,0
model,"ir.model.field,name",0,Model field,Model veld,0
model,"ir.model.print_model_graph.init,name",0,Print Model Graph Init,Grafiek gaan afdrukken,0
