type,name,res_id,src,value,fuzzy
field,"ir.export.line,export",0,Export,Извличане,0
field,"ir.export.line,name",0,Name,Име,0
field,"ir.export.line,rec_name",0,Name,Име,0
field,"ir.lang,active",0,Active,Активен,0
field,"ir.lang,code",0,Code,Код,0
field,"ir.lang,date",0,Date,Дата,0
field,"ir.lang,decimal_point",0,Decimal Separator,Десетичен разделител,0
field,"ir.lang,direction",0,Direction,Посока,0
field,"ir.lang,grouping",0,Grouping,Групиране,0
field,"ir.lang,name",0,Name,Име,0
field,"ir.lang,rec_name",0,Name,Име,0
field,"ir.lang,thousands_sep",0,Thousands Separator,Разделител за хиляди,0
field,"ir.lang,translatable",0,Translatable,За превод,0
field,"ir.model,fields",0,Fields,Полета,0
field,"ir.model,info",0,Information,Информация,0
field,"ir.model,model",0,Model Name,Име на модел,0
field,"ir.model,module",0,Module,Модул,0
field,"ir.model,name",0,Model Description,Описание на модел,0
field,"ir.model,rec_name",0,Name,Име,0
field,"ir.model.access,description",0,Description,Описание,0
field,"ir.model.access,group",0,Group,Група,0
field,"ir.model.access,model",0,Model,Модел,0
field,"ir.model.access,perm_create",0,Create Access,Права за създаване,0
field,"ir.model.access,perm_delete",0,Delete Access,Права за изтриване,0
field,"ir.model.access,perm_read",0,Read Access,Права за четене,0
field,"ir.model.access,perm_write",0,Write Access,Права за писане,0
field,"ir.model.access,rec_name",0,Name,Име,0
field,"ir.model.data,date_init",0,Init Date,Начална дата,0
field,"ir.model.data,date_update",0,Update Date,Дата на обновяване,0
field,"ir.model.data,db_id",0,Resource ID,ID на ресурс,0
field,"ir.model.data,fs_id",0,Identifier on File System,Идентификатор от файлова система,0
field,"ir.model.data,inherit",0,Inherit,Наследяване,0
field,"ir.model.data,model",0,Model,Модел,0
field,"ir.model.data,module",0,Module,Модул,0
field,"ir.model.data,noupdate",0,No Update,Без обновяване,0
field,"ir.model.data,rec_name",0,Name,Име,0
field,"ir.model.data,values",0,Values,Стойности,0
field,"ir.model.field,field_description",0,Field Description,Описание на поле,0
field,"ir.model.field,groups",0,Groups,Групи,0
field,"ir.model.field,help",0,Help,Помощ,0
field,"ir.model.field,model",0,Model,Модел,0
field,"ir.model.field,module",0,Module,Модул,0
field,"ir.model.field,name",0,Name,Име,0
field,"ir.model.field,rec_name",0,Name,Име,0
field,"ir.model.field,relation",0,Model Relation,Модел на връзка,0
field,"ir.model.field,ttype",0,Field Type,Вид на поле,0
field,"ir.model.field.access,description",0,Description,Описание,0
field,"ir.model.field.access,field",0,Field,Поле,0
field,"ir.model.field.access,group",0,Group,Група,0
field,"ir.model.field.access,perm_read",0,Read Access,Права за четене,0
field,"ir.model.field.access,perm_write",0,Write Access,Права за писане,0
field,"ir.model.field.access,rec_name",0,Name,Име на прикачен файл,0
field,"ir.model.print_model_graph.init,filter",0,Filter,Филтър,0
field,"ir.model.print_model_graph.init,level",0,Level,Ниво,0
field,"ir.module.module,author",0,Author,Автор,0
field,"ir.module.module,dependencies",0,Dependencies,Зависимости,0
field,"ir.module.module,description",0,Description,Описание,0
field,"ir.module.module,name",0,Name,Име,0
field,"ir.module.module,rec_name",0,Name,Име,0
field,"ir.module.module,shortdesc",0,Short description,Кратко описание,0
field,"ir.module.module,state",0,State,Състояние,0
field,"ir.module.module,version",0,Version,Версия,0
field,"ir.module.module,website",0,Website,Website,0
field,"ir.module.module.config_wizard.item,name",0,Name,Име,0
field,"ir.module.module.config_wizard.item,rec_name",0,Name,Име,0
field,"ir.module.module.config_wizard.item,sequence",0,Sequence,Последователност,0
field,"ir.module.module.config_wizard.item,state",0,State,Състояние,0
field,"ir.module.module.dependency,module",0,Module,Модул,0
field,"ir.module.module.dependency,name",0,Name,Име,0
field,"ir.module.module.dependency,rec_name",0,Name,Име,0
field,"ir.module.module.dependency,state",0,State,Състояние,0
field,"ir.module.module.install_upgrade.init,module_info",0,Modules to update,Модули за обновяване,0
field,"ir.property,field",0,Field,Поле,0
field,"ir.property,name",0,Name,Име,0
field,"ir.property,rec_name",0,Name,Име,0
field,"ir.property,res",0,Resource,Ресурс,0
field,"ir.property,value",0,Value,Стойност,0
field,"ir.rule,field",0,Field,Поле,0
field,"ir.rule,operand",0,Operand,Операнд,0
field,"ir.rule,operator",0,Operator,Оператор,0
field,"ir.rule,rec_name",0,Name,Име,0
field,"ir.rule,rule_group",0,Group,Група,0
field,"ir.rule.group,default_p",0,Default,По подразбиране,0
field,"ir.rule.group,global_p",0,Global,Глобален,0
field,"ir.rule.group,groups",0,Groups,Групи,0
field,"ir.rule.group,model",0,Model,Модел,0
field,"ir.rule.group,name",0,Name,Име,0
field,"ir.rule.group,perm_create",0,Create Access,Права за създаване,0
field,"ir.rule.group,perm_delete",0,Delete Access,Изтриване на достъп,0
field,"ir.rule.group,perm_read",0,Read Access,Права за четене,0
field,"ir.rule.group,perm_write",0,Write Access,Права за писане,0
field,"ir.rule.group,rec_name",0,Name,Име,0
field,"ir.rule.group,rules",0,Tests,Тестове,0
field,"ir.rule.group,users",0,Users,Потребители,0
field,"ir.sequence,active",0,Active,Активен,0
field,"ir.sequence,code",0,Sequence Code,Вид последователност,0
field,"ir.sequence,last_timestamp",0,Last Timestamp,Последен времеви маркер,0
field,"ir.sequence,name",0,Sequence Name,Име на последователност,0
field,"ir.sequence,number_increment",0,Increment Number,Стойност на увеличаване,0
field,"ir.sequence,number_next",0,Next Number,Следващо число,0
field,"ir.sequence,padding",0,Number padding,Фиксирана дължина (нули),0
field,"ir.sequence,prefix",0,Prefix,Префикс,0
field,"ir.sequence,rec_name",0,Name,Име,0
field,"ir.sequence,suffix",0,Suffix,Суфикс,0
field,"ir.sequence,timestamp_offset",0,Timestamp Offset,Отместване на времеви маркер,0
field,"ir.sequence,timestamp_rounding",0,Timestamp Rounding,Закръгление на времеви маркер,0
field,"ir.sequence,type",0,Type,Вид,0
field,"ir.sequence.strict,active",0,Active,Активен,0
field,"ir.sequence.strict,code",0,Sequence Code,Вид последователност,0
field,"ir.sequence.strict,last_timestamp",0,Last Timestamp,Последен времеви маркер,0
field,"ir.sequence.strict,name",0,Sequence Name,Име на последователност,0
field,"ir.sequence.strict,number_increment",0,Increment Number,Стойност на увеличаване,0
field,"ir.sequence.strict,number_next",0,Next Number,Следващо число,0
field,"ir.sequence.strict,padding",0,Number padding,Фиксирана дължина (нули),0
field,"ir.sequence.strict,prefix",0,Prefix,Префикс,0
field,"ir.sequence.strict,rec_name",0,Name,Име,0
field,"ir.sequence.strict,suffix",0,Suffix,Суфикс,0
field,"ir.sequence.strict,timestamp_offset",0,Timestamp Offset,Отместване на времеви маркер,0
field,"ir.sequence.strict,timestamp_rounding",0,Timestamp Rounding,Закръгление на времеви маркер,0
field,"ir.sequence.strict,type",0,Type,Вид,0
field,"ir.sequence.type,code",0,Sequence Code,Код на последователност,0
field,"ir.sequence.type,name",0,Sequence Name,Име на последователност,0
field,"ir.sequence.type,rec_name",0,Name,Име,0
field,"ir.translation,fuzzy",0,Fuzzy,Неясен,0
field,"ir.translation,lang",0,Language,Език,0
field,"ir.translation,model",0,Model,Модел,0
field,"ir.translation,module",0,Module,Модул,0
field,"ir.translation,name",0,Field Name,Име на поле,0
field,"ir.translation,rec_name",0,Name,Име,0
field,"ir.translation,res_id",0,Resource ID,ID на ресурс,0
field,"ir.translation,src",0,Source,Източник,0
field,"ir.translation,src_md5",0,Source MD5,MD5 на източник,0
field,"ir.translation,type",0,Type,Вид,0
field,"ir.translation,value",0,Translation Value,Преведено значение,0
field,"ir.translation.export.init,lang",0,Language,Език,0
field,"ir.translation.export.init,module",0,Module,Модул,0
field,"ir.translation.export.start,file",0,File,Файл,0
field,"ir.translation.update.init,lang",0,Language,Език,0
field,"ir.trigger,action_function",0,Action Function,Функция на действие,0
field,"ir.trigger,action_model",0,Action Model,Модел на действие,0
field,"ir.trigger,active",0,Active,Активен,0
field,"ir.trigger,condition",0,Condition,Условие,0
field,"ir.trigger,limit_number",0,Limit Number,Макс брой редове,0
field,"ir.trigger,minimum_delay",0,Minimum Delay,Минимално забавяне,0
field,"ir.trigger,model",0,Model,Модел,0
field,"ir.trigger,name",0,Name,Име,0
field,"ir.trigger,on_create",0,On Create,При създаване,0
field,"ir.trigger,on_delete",0,On Delete,При изтриване,0
field,"ir.trigger,on_time",0,On Time,В даден момент,0
field,"ir.trigger,on_write",0,On Write,При запис,0
field,"ir.trigger,rec_name",0,Name,Име,0
field,"ir.trigger.log,rec_name",0,Name,Име,0
field,"ir.trigger.log,record_id",0,Record ID,ID на запис,0
field,"ir.trigger.log,trigger",0,Trigger,Превключвател,0
field,"ir.ui.icon,icon",0,Icon,Икона,0
field,"ir.ui.icon,module",0,Module,Модул,0
field,"ir.ui.icon,name",0,Name,Име на прикачен файл,0
field,"ir.ui.icon,path",0,SVG Path,Път към SVG файл,0
field,"ir.ui.icon,rec_name",0,Name,Име на прикачен файл,0
field,"ir.ui.icon,sequence",0,Sequence,Последователност,0
field,"ir.ui.menu,action",0,Action,Действие,0
field,"ir.ui.menu,active",0,Active,Активен,0
field,"ir.ui.menu,childs",0,Children,Деца,0
field,"ir.ui.menu,complete_name",0,Complete Name,Пълно име,0
field,"ir.ui.menu,groups",0,Groups,Групи,0
field,"ir.ui.menu,icon",0,Icon,Икона,0
field,"ir.ui.menu,name",0,Menu,Меню,0
field,"ir.ui.menu,parent",0,Parent Menu,Родителско меню,0
field,"ir.ui.menu,rec_name",0,Name,Име,0
field,"ir.ui.menu,sequence",0,Sequence,Последователност,0
field,"ir.ui.view,arch",0,View Architecture,Архитектура на изгледа,0
field,"ir.ui.view,domain",0,Domain,Домейн,0
field,"ir.ui.view,field_childs",0,Children Field,Подчинено поле,0
field,"ir.ui.view,inherit",0,Inherited View,Наследен изглед,0
field,"ir.ui.view,model",0,Model,Модел,0
field,"ir.ui.view,module",0,Module,Модул,0
field,"ir.ui.view,priority",0,Priority,Важност,0
field,"ir.ui.view,rec_name",0,Name,Име,0
field,"ir.ui.view,type",0,View Type,Вид изглед,0
field,"ir.ui.view_sc,name",0,Shortcut Name,Име на бърз клавиш,0
field,"ir.ui.view_sc,rec_name",0,Name,Име,0
field,"ir.ui.view_sc,res_id",0,Resource Ref.,Отпр. към ресурс,0
field,"ir.ui.view_sc,resource",0,Resource Name,Име на ресурс,0
field,"ir.ui.view_sc,sequence",0,Sequence,Последователност,0
field,"ir.ui.view_sc,user_id",0,User Ref.,Препр. на потребител,0
field,"ir.ui.view_tree_width,field",0,Field,Поле,0
field,"ir.ui.view_tree_width,model",0,Model,Модел,0
field,"ir.ui.view_tree_width,rec_name",0,Name,Име,0
field,"ir.ui.view_tree_width,user",0,User,Потребител,0
field,"ir.ui.view_tree_width,width",0,Width,Ширина,0
help,"ir.action.act_window,auto_refresh",0,Add an auto-refresh on the view,Добавяне на самообновяване на изгледа,0
help,"ir.action.act_window,limit",0,Default limit for the list view,Ограничение по подразбиране за изглед със списък,0
help,"ir.action.act_window,search_value",0,Default search criteria for the list view,Условие за търсене по подразбиране върху изглед със списък ,0
help,"ir.action.act_window,window_name",0,Use the action name as window name,Използване на името на действие като име на прозорец,0
help,"ir.action.report,style",0,Define the style to apply on the report.,Задайте стила който да се приложа на тази справка.,0
help,"ir.action.wizard,window",0,Run wizard in a new window,Стартиране на помощник в нов прозорец,0
help,"ir.cron,numbercall",0,"Number of times the function is called,
a negative number indicates that the function will always be called","Брой пъти на извикване на функцията,
отрицателно число показва че фунцията ще се извиква винаги",0
help,"ir.cron,priority",0,"0=Very Urgent
10=Not urgent","0=Много спешно
10=Не е спешно",0
help,"ir.cron,request_user",0,The user who will receive requests in case of failure,Потребителя който получава заявки в случай на проблем,0
help,"ir.cron,user",0,The user used to execute this action,Потребителя от чието име се изпълнява действието,0
help,"ir.lang,code",0,RFC 4646 tag: http://tools.ietf.org/html/rfc4646,,0
help,"ir.model,module",0,Module in which this model is defined,Модула в който този модел е зададен,0
help,"ir.model.data,db_id",0,The id of the record in the database.,ID на записа в базата данни.,0
help,"ir.model.data,fs_id",0,The id of the record as known on the file system.,ID на записа както е записан в файловата система,0
help,"ir.model.field,module",0,Module in which this field is defined,Модул в който този модел е зададен,0
help,"ir.model.print_model_graph.init,filter",0,Entering a Python Regular Expression will exclude matching models from the graph.,Въвеждането на регулярен израз на python ще изключи пасващия модел от диаграмата.,0
help,"ir.rule.group,default_p",0,Add this rule to all users by default,По подразбиране добавете това правило за всички потребители,0
help,"ir.rule.group,global_p",0,"Make the rule global 
so every users must follow this rule","Направете правилото глобално
така че всеки потребител да го прилага",0
help,"ir.rule.group,rules",0,The rule is satisfied if at least one test is True,Правилото е удовлетворено ако поне един тест е успешен,0
help,"ir.trigger,condition",0,"A Python statement evaluated with record represented by ""self""
It triggers the action if true.","Python израз изчислен със запис представен със ""self""
Извиква действието ако е истина.",0
help,"ir.trigger,limit_number",0,"Limit the number of call to ""Action Function"" by records.
0 for no limit.","Ограничаване на броя извиквания на ""Действие на фунция"" по записи.
0 - няма ограничение",0
help,"ir.trigger,minimum_delay",0,"Set a minimum delay in minutes between call to ""Action Function"" for the same record.
0 for no delay.","Минимално забавяне в минути между извикването на ""Действие на функция"" за този запис.
0 за да няма забавяне",0
model,"ir.action,name",,Defaults,По подрабиране,0
model,"ir.action,name",,Menus,Менюта,0
model,"ir.action,name",0,Action,Действие,0
model,"ir.action,name",act_action_act_window_form,Window Actions,Действия на прозорец,0
model,"ir.action,name",act_action_form,Actions,Действия,0
model,"ir.action,name",act_action_report_form,Reports,Справки,0
model,"ir.action,name",act_action_url_form,URLs,URL-и,0
model,"ir.action,name",act_action_wizard_form,Wizards,Помощници,0
model,"ir.action,name",act_action_wizard_size_form,Wizard Sizes,Размери на помощник,0
model,"ir.action,name",act_attachment_form,Attachments,Прикачени файлове,0
model,"ir.action,name",act_config_wizard_item_form,Config Wizard Items,Елементи на помощника за конфигуриране,0
model,"ir.action,name",act_cron_form,Scheduled Actions,Планирани действия,0
model,"ir.action,name",act_export_form,Exports,Извличания,0
model,"ir.action,name",act_icon_form,Icons,Икони,0
model,"ir.action,name",act_lang_form,Languages,Езици,0
model,"ir.action,name",act_menu_tree,Menu,Меню,0
model,"ir.action,name",act_model_access_form,Models Access,Модел на достъп,0
model,"ir.action,name",act_model_field_access_form,Fields Access,Достъп до полета,0
model,"ir.action,name",act_model_fields_form,Fields,Полета,0
model,"ir.action,name",act_model_form,Models,Модели,0
model,"ir.action,name",act_module_config_wizard,Module Configuration,Конфицурация на модул,0
model,"ir.action,name",act_module_form,Modules,Модули,0
model,"ir.action,name",act_module_install_upgrade,Perform Pending Installation/Upgrade,Започване на изчакващите инталации/обновявания,0
model,"ir.action,name",act_property_form,Properties,Свойства,0
model,"ir.action,name",act_property_form_default,Default Properties,Свойства по подразбиране,0
model,"ir.action,name",act_rule_group_form,Record Rules,Правила на запис,0
model,"ir.action,name",act_sequence_form,Sequences,Последователности,0
model,"ir.action,name",act_sequence_strict_form,Sequences Strict,Точни последователности,0
model,"ir.action,name",act_sequence_type_form,Sequence Types,Видове последователности,0
model,"ir.action,name",act_translation_clean,Clean Translations,Изчистване на преводи,0
model,"ir.action,name",act_translation_export,Export Translations,Извличане на преводи,0
model,"ir.action,name",act_translation_form,Translations,Преводи,0
model,"ir.action,name",act_translation_set_report,Set Report Translations,Задаване на преводи на справки,0
model,"ir.action,name",act_translation_update,Synchronize Translations,Синхронизиране на преводите,0
model,"ir.action,name",act_trigger_form,Triggers,Превключватели,0
model,"ir.action,name",act_view_form,Views,Изгледи,0
model,"ir.action,name",act_view_sc_add,Add Shortcut,Добавяне на бърз клавиш,0
model,"ir.action,name",act_view_sc_form,View Shortcuts,Преглед бързи клавиши,0
model,"ir.action,name",act_view_sc_open,Open Shortcut,Отваряне на бързи клавиши,0
model,"ir.action,name",act_view_tree_width_form,View Tree Width,Ширина на дървовиден изглед,0
model,"ir.action,name",print_model_graph,Graph,Графика,0
model,"ir.action,name",report_model_graph,Graph,Графика,0
model,"ir.action.act_window,name",0,Action act window,Действие на активния прозорец,0
model,"ir.action.act_window.view,name",0,Action act window view,Изглед на действие на активния на прозорец,0
model,"ir.action.keyword,name",0,Action keyword,Бърз клавиш на действие,0
model,"ir.action.report,name",0,Action report,Справка за сметка,0
model,"ir.action.url,name",0,Action URL,URL на действие,0
model,"ir.action.wizard,name",0,Action wizard,Помощник за действие,0
