type,name,res_id,src,value,fuzzy
error,ir.module.module,0,The name of the module must be unique!,Der Name eines Moduls kann nicht mehrfach vergeben werden,0
error,ir.module.module,0,You can not remove a module that is installed or will be installed,Ein bereits installiertes oder für die Installation vorgemwerktes Modul kann nicht entfernt werden,0
error,ir.module.module.dependency,0,Dependency must be unique by module!,Die Abhängigkeit eines Moduls muss eindeutig sein!,0
error,ir.rule.group,0,Global and Default are mutually exclusive!,Global und Standard schließen sich gegenseitig aus!,0
error,ir.sequence,0,Invalid prefix/suffix!,Ungültiger Präfix/Suffix!,0
error,ir.sequence,0,Last Timestamp could not be in future!,Der letzte Zeitstempel darf nicht in der Zukunft liegen!,0
error,ir.sequence,0,Missing sequence!,Fehlender Nummernkreis!,0
error,ir.sequence.strict,0,Invalid prefix/suffix!,Präfix/Suffix ungültig!,0
error,ir.sequence.strict,0,Last Timestamp could not be in future!,Der letzte Zeitstempel darf nicht in der Zukunft liegen!,0
error,ir.sequence.strict,0,Missing sequence!,Fehlender Nummernkreis!,0
error,ir.translation,0,Translation must be unique,Übersetzung kann nicht mehrfach vergeben werden!,0
error,ir.translation,0,Translation of type 'model' must be unique!,Die Übersetzung für Typ 'Modell' kann nicht mehrfach vergeben werden!,0
error,ir.trigger,0,"""On Time"" and others are mutually exclusive!","""Zeitgesteuert"" und die restlichen Optionen schließen sich gegenseitig aus!",0
error,ir.trigger,0,Condition must be a python expression!,Bedingung muss ein Python Ausdruck sein!,0
error,ir.ui.view,0,Invalid XML for View!,Ungültiges XML für Ansicht!,0
error,not_found_in_selection,0,Key %r not found in selection field %r,Schlüsselwert %r nicht gefunden in Auswahlfeld %r,0
error,read_error,0,"You try to read records that don't exist anymore!
(Document type: %s)","Leseversuch von nicht mehr vorhandenen Datensätzen!
(Dokumententyp: %s)",0
error,reference_syntax_error,0,Syntax error for reference %r in %s,Syntaxfehler für Beziehung %r in %s,0
error,relation_not_found,0,Relation not found: %r in %s,Beziehung nicht gefunden: %r in %s,0
error,required_field,0,"The field ""%s"" on ""%s"" is required.","Feld ""%s"" in ""%s"" ist erforderlich.",0
error,required_validation_record,0,"The field ""%s"" on ""%s"" is required.","Feld ""%s"" in ""%s"" ist erforderlich.",0
error,search_function_missing,0,"Missing search function on field ""%s"".","Fehlende Suchfunktion für Feld ""%s"".",0
error,size_validation_record,0,"The field ""%s"" on ""%s"" is too long.","Der Wert von Feld ""%s"" in ""%s"" ist zu lang.",0
error,too_many_relations_found,0,Too many relations found: %r in %s,Zu viele Beziehungen gefunden: %r in %s,0
error,write_error,0,"You try to write on records that don't exist anymore!
(Document type: %s)","Schreibversuch auf nicht mehr vorhandene Datensätze!
(Dokumententyp: %s)",0
error,write_xml_record,0,You are not allowed to modify this record.,Keine Berechtigung für die Änderung dieses Datensatzes,0
error,xml_id_syntax_error,0,Syntax error for XML id %r in %s,Syntaxfehler für die XML id %r in %s,0
error,xml_record_desc,0,This record is part of the base configuration.,Dieser Datensatz ist Teil der Basiskonfiguration,0
field,"ir.action,active",0,Active,Aktiv,0
field,"ir.action,groups",0,Groups,Gruppen,0
field,"ir.action,icon",0,Icon,Symbol,0
field,"ir.action,keywords",0,Keywords,Schlüsselworte,0
field,"ir.action,name",0,Name,Name,0
field,"ir.action,rec_name",0,Name,Name,0
field,"ir.action,type",0,Type,Typ,0
field,"ir.action,usage",0,Usage,Gebrauch,0
field,"ir.action.act_window,act_window_views",0,Views,Sichten,0
field,"ir.action.act_window,action",0,Action,Aktion,0
field,"ir.action.act_window,auto_refresh",0,Auto-Refresh,Automatisches Auffrischen,0
field,"ir.action.act_window,context",0,Context Value,Kontext,0
field,"ir.action.act_window,domain",0,Domain Value,Wertebereich (Domain),0
field,"ir.action.act_window,limit",0,Limit,Begrenzung,0
field,"ir.action.act_window,pyson_context",0,PySON Context,PySON Kontext,0
field,"ir.action.act_window,pyson_domain",0,PySON Domain,PySON Wertebereich (Domain),0
field,"ir.action.act_window,pyson_search_value",0,PySON Search Criteria,PySON Suchkriterien,0
field,"ir.action.act_window,rec_name",0,Name,Name,0
field,"ir.action.act_window,res_model",0,Model,Modell,0
field,"ir.action.act_window,search_value",0,Search Criteria,Suchkriterien,0
field,"ir.action.act_window,views",0,Views,Sichten,0
field,"ir.action.act_window,window_name",0,Window Name,Fenstername,0
field,"ir.action.act_window.view,act_window",0,Action,Aktion,0
field,"ir.action.act_window.view,rec_name",0,Name,Name,0
field,"ir.action.act_window.view,sequence",0,Sequence,Reihenfolge,0
field,"ir.action.act_window.view,view",0,View,Sicht,0
field,"ir.action.keyword,action",0,Action,Aktion,0
field,"ir.action.keyword,keyword",0,Keyword,Schlüsselwort,0
field,"ir.action.keyword,model",0,Model,Modell,0
field,"ir.action.keyword,rec_name",0,Name,Name,0
field,"ir.action.report,action",0,Action,Aktion,0
field,"ir.action.report,direct_print",0,Direct Print,Direktdruck,0
field,"ir.action.report,email",0,Email,E-Mail,0
field,"ir.action.report,extension",0,Extension,Dokumententyp,0
field,"ir.action.report,model",0,Model,Modell,0
field,"ir.action.report,module",0,Module,Modul,0
field,"ir.action.report,pyson_email",0,PySON Email,PySON E-Mail,0
field,"ir.action.report,rec_name",0,Name,Name,0
field,"ir.action.report,report",0,Path,Pfad,0
field,"ir.action.report,report_content",0,Content,Inhalt,0
field,"ir.action.report,report_content_data",0,Content,Inhalt,0
field,"ir.action.report,report_name",0,Internal Name,Interner Name,0
field,"ir.action.report,style",0,Style,Stil,0
field,"ir.action.report,style_content",0,Style,Stil,0
field,"ir.action.url,action",0,Action,Aktion,0
field,"ir.action.url,rec_name",0,Name,Name,0
field,"ir.action.url,url",0,Action Url,URL,0
field,"ir.action.wizard,action",0,Action,Aktion,0
field,"ir.action.wizard,email",0,Email,E-Mail,0
field,"ir.action.wizard,model",0,Model,Modell,0
field,"ir.action.wizard,rec_name",0,Name,Name,0
field,"ir.action.wizard,window",0,Window,Separates Fenster,0
field,"ir.action.wizard,wiz_name",0,Wizard name,Wizard Name,0
field,"ir.action.wizard_size,height",0,Height,Höhe,0
field,"ir.action.wizard_size,model",0,Model,Modell,0
field,"ir.action.wizard_size,rec_name",0,Name,Name,0
field,"ir.action.wizard_size,user",0,User,Benutzer,0
field,"ir.action.wizard_size,width",0,Width,Breite,0
field,"ir.action.wizard_size,wizard",0,Wizard,Wizard,0
field,"ir.attachment,collision",0,Collision,Kollision,0
field,"ir.attachment,data",0,Data,Daten,0
field,"ir.attachment,data_size",0,Data size,Größe,0
field,"ir.attachment,description",0,Description,Beschreibung,0
field,"ir.attachment,digest",0,Digest,Auszug,0
field,"ir.attachment,last_modification",0,Last Modification,Letzte Änderung,0
field,"ir.attachment,last_user",0,Last User,Letzter Benutzer,0
field,"ir.attachment,link",0,Link,Verknüpfung,0
field,"ir.attachment,name",0,Name,Name,0
field,"ir.attachment,rec_name",0,Name,Name,0
field,"ir.attachment,resource",0,Resource,Ressource,0
field,"ir.attachment,summary",0,Summary,Zusammenfassung,0
field,"ir.attachment,type",0,Type,Typ,0
field,"ir.cache,name",0,Name,Name,0
field,"ir.cache,rec_name",0,Name,Name,0
field,"ir.cache,timestamp",0,Timestamp,Zeitstempel,0
field,"ir.cron,active",0,Active,Aktiv,0
field,"ir.cron,args",0,Arguments,Argumente,0
field,"ir.cron,doall",0,Repeat missed,Fehlende wiederholen,0
field,"ir.cron,function",0,Function,Funktion,0
field,"ir.cron,interval_number",0,Interval Number,Intervallanzahl,0
field,"ir.cron,interval_type",0,Interval Unit,Intervalleinheit,0
field,"ir.cron,model",0,Model,Modell,0
field,"ir.cron,name",0,Name,Name,0
field,"ir.cron,nextcall",0,Next call date,Nächster Aufruf,0
field,"ir.cron,numbercall",0,Number of calls,Anzahl Aufrufe,0
field,"ir.cron,priority",0,Priority,Priorität,0
field,"ir.cron,rec_name",0,Name,Name,0
field,"ir.cron,request_user",0,Request User,Fehlermeldung an,0
field,"ir.cron,running",0,Running,Wird zur Zeit ausgeführt,0
field,"ir.cron,user",0,Execution User,Benutzer,0
field,"ir.export,export_fields",0,Fields,Export ID,0
field,"ir.export,name",0,Name,Name Export,0
field,"ir.export,rec_name",0,Name,Name,0
field,"ir.export,resource",0,Resource,Ressource,0
field,"ir.export.line,export",0,Export,Export,0
field,"ir.export.line,name",0,Name,Feldname,0
field,"ir.export.line,rec_name",0,Name,Name,0
field,"ir.lang,active",0,Active,Aktiv,0
field,"ir.lang,code",0,Code,Code,0
field,"ir.lang,date",0,Date,Datum,0
field,"ir.lang,decimal_point",0,Decimal Separator,Dezimalpunkt,0
field,"ir.lang,direction",0,Direction,Richtung,0
field,"ir.lang,grouping",0,Grouping,Gruppierung,0
field,"ir.lang,name",0,Name,Name,0
field,"ir.lang,rec_name",0,Name,Name,0
field,"ir.lang,thousands_sep",0,Thousands Separator,Tausendertrennzeichen,0
field,"ir.lang,translatable",0,Translatable,Übersetzbar,0
field,"ir.model,fields",0,Fields,Felder,0
field,"ir.model,info",0,Information,Information,0
field,"ir.model,model",0,Model Name,Modellname,0
field,"ir.model,module",0,Module,Modul,0
field,"ir.model,name",0,Model Description,Modell Beschreibung,0
field,"ir.model,rec_name",0,Name,Name,0
field,"ir.model.access,description",0,Description,Beschreibung,0
field,"ir.model.access,group",0,Group,Gruppe,0
field,"ir.model.access,model",0,Model,Modell,0
field,"ir.model.access,perm_create",0,Create Access,Erstellen,0
field,"ir.model.access,perm_delete",0,Delete Access,Löschen,0
field,"ir.model.access,perm_read",0,Read Access,Lesen,0
field,"ir.model.access,perm_write",0,Write Access,Schreiben,0
field,"ir.model.access,rec_name",0,Name,Name,0
field,"ir.model.data,date_init",0,Init Date,Initialdatum,0
field,"ir.model.data,date_update",0,Update Date,Aktualisierungsdatum,0
field,"ir.model.data,db_id",0,Resource ID,ID Ressource,0
field,"ir.model.data,fs_id",0,Identifier on File System,Identifikator im Dateisystem,0
field,"ir.model.data,inherit",0,Inherit,Vererbung,0
field,"ir.model.data,model",0,Model,Modell,0
field,"ir.model.data,module",0,Module,Modul,0
field,"ir.model.data,noupdate",0,No Update,Ohne Update,0
field,"ir.model.data,rec_name",0,Name,Name,0
field,"ir.model.data,values",0,Values,Werte,0
field,"ir.model.field,field_description",0,Field Description,Beschreibung,0
field,"ir.model.field,groups",0,Groups,Gruppen,0
field,"ir.model.field,help",0,Help,Hilfe,0
field,"ir.model.field,model",0,Model,Modell,0
field,"ir.model.field,module",0,Module,Modul,0
field,"ir.model.field,name",0,Name,Name,0
field,"ir.model.field,rec_name",0,Name,Name,0
field,"ir.model.field,relation",0,Model Relation,Beziehung Modell,0
field,"ir.model.field,ttype",0,Field Type,Feldtyp,0
field,"ir.model.field.access,description",0,Description,Beschreibung,0
field,"ir.model.field.access,field",0,Field,Feld,0
field,"ir.model.field.access,group",0,Group,Gruppe,0
field,"ir.model.field.access,perm_read",0,Read Access,Lesen,0
field,"ir.model.field.access,perm_write",0,Write Access,Schreiben,0
field,"ir.model.field.access,rec_name",0,Name,Name,0
field,"ir.model.print_model_graph.init,filter",0,Filter,Filter,0
field,"ir.model.print_model_graph.init,level",0,Level,Ebene,0
field,"ir.module.module,author",0,Author,Autor,0
field,"ir.module.module,dependencies",0,Dependencies,Abhängigkeiten,0
field,"ir.module.module,description",0,Description,Beschreibung,0
field,"ir.module.module,name",0,Name,Name,0
field,"ir.module.module,rec_name",0,Name,Name,0
field,"ir.module.module,shortdesc",0,Short description,Kurzbeschreibung,0
field,"ir.module.module,state",0,State,Status,0
field,"ir.module.module,version",0,Version,Version,0
field,"ir.module.module,website",0,Website,Website,0
field,"ir.module.module.config_wizard.item,name",0,Name,Name,0
field,"ir.module.module.config_wizard.item,rec_name",0,Name,Name,0
field,"ir.module.module.config_wizard.item,sequence",0,Sequence,Reihenfolge,0
field,"ir.module.module.config_wizard.item,state",0,State,Status,0
field,"ir.module.module.dependency,module",0,Module,Modul,0
field,"ir.module.module.dependency,name",0,Name,Name,0
field,"ir.module.module.dependency,rec_name",0,Name,Name,0
field,"ir.module.module.dependency,state",0,State,Status,0
field,"ir.module.module.install_upgrade.init,module_info",0,Modules to update,Zu aktualisierende Module,0
field,"ir.property,field",0,Field,Feld,0
field,"ir.property,name",0,Name,Name,0
field,"ir.property,rec_name",0,Name,Name,0
field,"ir.property,res",0,Resource,Ressource,0
field,"ir.property,value",0,Value,Wert,0
field,"ir.rule,field",0,Field,Feld,0
field,"ir.rule,operand",0,Operand,Operand,0
field,"ir.rule,operator",0,Operator,Operator,0
field,"ir.rule,rec_name",0,Name,Name,0
field,"ir.rule,rule_group",0,Group,Gruppe,0
field,"ir.rule.group,default_p",0,Default,Standard,0
field,"ir.rule.group,global_p",0,Global,Global,0
field,"ir.rule.group,groups",0,Groups,Gruppen,0
field,"ir.rule.group,model",0,Model,Modell,0
field,"ir.rule.group,name",0,Name,Name,0
field,"ir.rule.group,perm_create",0,Create Access,Erstellen,0
field,"ir.rule.group,perm_delete",0,Delete Access,Löschen,0
field,"ir.rule.group,perm_read",0,Read Access,Lesen,0
field,"ir.rule.group,perm_write",0,Write Access,Schreiben,0
field,"ir.rule.group,rec_name",0,Name,Name,0
field,"ir.rule.group,rules",0,Tests,Tests,0
field,"ir.rule.group,users",0,Users,Benutzer,0
field,"ir.sequence,active",0,Active,Aktiv,0
field,"ir.sequence,code",0,Sequence Code,Code Nummernkreis,0
field,"ir.sequence,last_timestamp",0,Last Timestamp,Letzter Zeitstempel,0
field,"ir.sequence,name",0,Sequence Name,Name Nummernkreis,0
field,"ir.sequence,number_increment",0,Increment Number,Schrittweite,0
field,"ir.sequence,number_next",0,Next Number,Nächste Nummer,0
field,"ir.sequence,padding",0,Number padding,Feste Länge (Vornullen),0
field,"ir.sequence,prefix",0,Prefix,Präfix,0
field,"ir.sequence,rec_name",0,Name,Name,0
field,"ir.sequence,suffix",0,Suffix,Suffix,0
field,"ir.sequence,timestamp_offset",0,Timestamp Offset,Zeitstempel Versatz,0
field,"ir.sequence,timestamp_rounding",0,Timestamp Rounding,Zeitstempel Rundung,0
field,"ir.sequence,type",0,Type,Typ,0
field,"ir.sequence.strict,active",0,Active,Aktiv,0
field,"ir.sequence.strict,code",0,Sequence Code,Code Nummernkreis,0
field,"ir.sequence.strict,last_timestamp",0,Last Timestamp,Letzter Zeitstempel,0
field,"ir.sequence.strict,name",0,Sequence Name,Name Nummernkreis,0
field,"ir.sequence.strict,number_increment",0,Increment Number,Schrittweite,0
field,"ir.sequence.strict,number_next",0,Next Number,Nächste Zahl,0
field,"ir.sequence.strict,padding",0,Number padding,Feste Länge (Vornullen),0
field,"ir.sequence.strict,prefix",0,Prefix,Präfix,0
field,"ir.sequence.strict,rec_name",0,Name,Name,0
field,"ir.sequence.strict,suffix",0,Suffix,Suffix,0
field,"ir.sequence.strict,timestamp_offset",0,Timestamp Offset,Zeitstempel Versatz,0
field,"ir.sequence.strict,timestamp_rounding",0,Timestamp Rounding,Zeitstempel Rundung,0
field,"ir.sequence.strict,type",0,Type,Typ,0
field,"ir.sequence.type,code",0,Sequence Code,Code Nummernkreis,0
field,"ir.sequence.type,name",0,Sequence Name,Name Nummernkreis,0
field,"ir.sequence.type,rec_name",0,Name,Name,0
field,"ir.translation,fuzzy",0,Fuzzy,Fuzzy,0
field,"ir.translation,lang",0,Language,Sprache,0
field,"ir.translation,model",0,Model,Modell,0
field,"ir.translation,module",0,Module,Modul,0
field,"ir.translation,name",0,Field Name,Feldname,0
field,"ir.translation,rec_name",0,Name,Name,0
field,"ir.translation,res_id",0,Resource ID,ID Ressource,0
field,"ir.translation,src",0,Source,Quelle,0
field,"ir.translation,src_md5",0,Source MD5,MD5 Quelle,0
field,"ir.translation,type",0,Type,Typ,0
field,"ir.translation,value",0,Translation Value,Übersetzung,0
field,"ir.translation.export.init,lang",0,Language,Sprache,0
field,"ir.translation.export.init,module",0,Module,Modul,0
field,"ir.translation.export.start,file",0,File,Datei,0
field,"ir.translation.update.init,lang",0,Language,Sprache,0
field,"ir.trigger,action_function",0,Action Function,Aktion Funktion,0
field,"ir.trigger,action_model",0,Action Model,Aktion Modell,0
field,"ir.trigger,active",0,Active,Aktiv,0
field,"ir.trigger,condition",0,Condition,Bedingung,0
field,"ir.trigger,limit_number",0,Limit Number,Limit Durchläufe,0
field,"ir.trigger,minimum_delay",0,Minimum Delay,Minimale Verzögerung,0
field,"ir.trigger,model",0,Model,Modell,0
field,"ir.trigger,name",0,Name,Name,0
field,"ir.trigger,on_create",0,On Create,Bei der Erstellung,0
field,"ir.trigger,on_delete",0,On Delete,Beim Löschen,0
field,"ir.trigger,on_time",0,On Time,Zeitgesteuert,0
field,"ir.trigger,on_write",0,On Write,Beim Schreiben,0
field,"ir.trigger,rec_name",0,Name,Name,0
field,"ir.trigger.log,rec_name",0,Name,Name,0
field,"ir.trigger.log,record_id",0,Record ID,Datensatz ID,0
field,"ir.trigger.log,trigger",0,Trigger,Trigger,0
field,"ir.ui.icon,icon",0,Icon,Symbol,0
field,"ir.ui.icon,module",0,Module,Modul,0
field,"ir.ui.icon,name",0,Name,Name,0
field,"ir.ui.icon,path",0,SVG Path,Pfad SVG,0
field,"ir.ui.icon,rec_name",0,Name,Name,0
field,"ir.ui.icon,sequence",0,Sequence,Reihenfolge,0
field,"ir.ui.menu,action",0,Action,Aktion,0
field,"ir.ui.menu,active",0,Active,Aktiv,0
field,"ir.ui.menu,childs",0,Children,Untergeordnet (Menüs),0
field,"ir.ui.menu,complete_name",0,Complete Name,Vollständiger Name,0
field,"ir.ui.menu,groups",0,Groups,Gruppen,0
field,"ir.ui.menu,icon",0,Icon,Icon,0
field,"ir.ui.menu,name",0,Menu,Menü,0
field,"ir.ui.menu,parent",0,Parent Menu,Übergeordnet (Menü),0
field,"ir.ui.menu,rec_name",0,Name,Name,0
field,"ir.ui.menu,sequence",0,Sequence,Reihenfolge,0
field,"ir.ui.view,arch",0,View Architecture,Architektur Sicht,0
field,"ir.ui.view,domain",0,Domain,Wertebereich (Domain),0
field,"ir.ui.view,field_childs",0,Children Field,Untergeordnetes Feld,0
field,"ir.ui.view,inherit",0,Inherited View,Vererbte Sicht,0
field,"ir.ui.view,model",0,Model,Modell,0
field,"ir.ui.view,module",0,Module,Modul,0
field,"ir.ui.view,priority",0,Priority,Priorität,0
field,"ir.ui.view,rec_name",0,Name,Name,0
field,"ir.ui.view,type",0,View Type,Sichtentyp,0
field,"ir.ui.view_sc,name",0,Shortcut Name,Name,0
field,"ir.ui.view_sc,rec_name",0,Name,Name,0
field,"ir.ui.view_sc,res_id",0,Resource Ref.,Ref. Ressource,0
field,"ir.ui.view_sc,resource",0,Resource Name,Name Ressource,0
field,"ir.ui.view_sc,sequence",0,Sequence,Reihenfolge,0
field,"ir.ui.view_sc,user_id",0,User Ref.,Ref. Benutzer,0
field,"ir.ui.view_tree_width,field",0,Field,Feld,0
field,"ir.ui.view_tree_width,model",0,Model,Modell,0
field,"ir.ui.view_tree_width,rec_name",0,Name,Name,0
field,"ir.ui.view_tree_width,user",0,User,Benutzer,0
field,"ir.ui.view_tree_width,width",0,Width,Breite,0
help,"ir.action.act_window,auto_refresh",0,Add an auto-refresh on the view,Die Sicht wird automatisch aufgefrischt,0
help,"ir.action.act_window,limit",0,Default limit for the list view,Standardobergrenze für die Listenanscht,0
help,"ir.action.act_window,search_value",0,Default search criteria for the list view,Standardsuchwerte in der Listenansicht,0
help,"ir.action.act_window,window_name",0,Use the action name as window name,Aktionsname als Fenstername benutzen,0
help,"ir.action.report,style",0,Define the style to apply on the report.,Definiert den Stil für den Bericht,0
help,"ir.action.wizard,window",0,Run wizard in a new window,Wizard in separatem Fenster ausführen,0
help,"ir.cron,numbercall",0,"Number of times the function is called,
a negative number indicates that the function will always be called","Anzahl der Funktionsaufrufe
(eine negative Zahl bewirkt, dass die Funktion immer aufgerufen wird)",0
help,"ir.cron,priority",0,"0=Very Urgent
10=Not urgent","0=Sehr dringend
10=Nicht dringend",0
help,"ir.cron,request_user",0,The user who will receive requests in case of failure,"Der Benutzer, der bei Fehlern Anfragen erhält",0
help,"ir.cron,user",0,The user used to execute this action,"Der Benutzer, der diese Aktion ausführt",0
help,"ir.lang,code",0,RFC 4646 tag: http://tools.ietf.org/html/rfc4646,RFC 4646 tag: http://tools.ietf.org/html/rfc4646,0
help,"ir.model,module",0,Module in which this model is defined,"Modul, in dem dieses Modell definiert ist",0
help,"ir.model.data,db_id",0,The id of the record in the database.,Die ID des Datensatzes in der Datenbank,0
help,"ir.model.data,fs_id",0,The id of the record as known on the file system.,Die ID des Datensatzes wie im Dateisystem bekannt,0
help,"ir.model.field,module",0,Module in which this field is defined,"Modul, in dem dieses Feld definiert ist",0
help,"ir.model.print_model_graph.init,filter",0,Entering a Python Regular Expression will exclude matching models from the graph.,"Ein Regulärer Ausdruck (Python Regular Expression) in diesem Feld wird übereinstimmende
Modelle von der Darstellung ausschließen.",0
help,"ir.rule.group,default_p",0,Add this rule to all users by default,Diese Regel als Standardregel für alle Benutzer festlegen,0
help,"ir.rule.group,global_p",0,"Make the rule global 
so every users must follow this rule","Regel global setzen
(Regel gilt für jeden Benutzer)",0
help,"ir.rule.group,rules",0,The rule is satisfied if at least one test is True,"Die Regel wird gültig bewertet, wenn wenigstens ein Test positiv ist (True)",0
help,"ir.trigger,condition",0,"A Python statement evaluated with record represented by ""self""
It triggers the action if true.","Ein Python Ausdruck, der mit dem Datensatz (repräsentiert durch ""self"") ausgewertet wird.
Die Aktion wird getriggert, wenn der Ausdruck Wahr ist (zutrifft).",0
help,"ir.trigger,limit_number",0,"Limit the number of call to ""Action Function"" by records.
0 for no limit.","Begrenzung der Anzahl von Aufrufen von ""Aktion Funktion"" durch Datensätze.
0 bedeutet kein Limit.",0
help,"ir.trigger,minimum_delay",0,"Set a minimum delay in minutes between call to ""Action Function"" for the same record.
0 for no delay.","Minimale Verzögerung in Minuten zwischen Aufrufen von ""Aktion Funktion"" für den selben Datensatz.
0 bedeutet keine Verzögerung.",0
model,"ir.action,name",0,Action,Aktion,0
model,"ir.action,name",act_action_act_window_form,Window Actions,Fensteraktionen,0
model,"ir.action,name",act_action_form,Actions,Aktionen,0
model,"ir.action,name",act_action_report_form,Reports,Berichte,0
model,"ir.action,name",act_action_url_form,URLs,URLs,0
model,"ir.action,name",act_action_wizard_form,Wizards,Wizards,0
model,"ir.action,name",act_action_wizard_size_form,Wizard Sizes,Wizardmaße,0
model,"ir.action,name",act_attachment_form,Attachments,Anhänge,0
model,"ir.action,name",act_config_wizard_item_form,Config Wizard Items,Wizardelemente konfigurieren,0
model,"ir.action,name",act_cron_form,Scheduled Actions,Geplante Aktionen,0
model,"ir.action,name",act_export_form,Exports,Exporte,0
model,"ir.action,name",act_icon_form,Icons,Symbole,0
model,"ir.action,name",act_lang_form,Languages,Sprachen,0
model,"ir.action,name",act_menu_tree,Menu,Menü,0
model,"ir.action,name",act_model_access_form,Models Access,Berechtigungen für Modelle,0
model,"ir.action,name",act_model_field_access_form,Fields Access,Zugriffsberechtigung Feld,0
model,"ir.action,name",act_model_fields_form,Fields,Felder,0
model,"ir.action,name",act_model_form,Models,Modelle,0
model,"ir.action,name",act_module_config_wizard,Module Configuration,Modulkonfiguration,0
model,"ir.action,name",act_module_form,Modules,Module,0
model,"ir.action,name",act_module_install_upgrade,Perform Pending Installation/Upgrade,Vorgemerkte Installationen / Aktualisierungen durchführen,0
model,"ir.action,name",act_property_form,Properties,Eigenschaften,0
model,"ir.action,name",act_property_form_default,Default Properties,Standardeigenschaften,0
model,"ir.action,name",act_rule_group_form,Record Rules,Datensatzregeln,0
model,"ir.action,name",act_sequence_form,Sequences,Nummernkreise,0
model,"ir.action,name",act_sequence_strict_form,Sequences Strict,Strikte Nummernkreise,0
