type,name,res_id,src,value,fuzzy
field,"ir.action.report,report_content_data",0,Content,Contenu,0
field,"ir.action.report,report_name",0,Internal Name,Nom interne,0
field,"ir.action.report,style",0,Style,Style,0
field,"ir.action.report,style_content",0,Style,Style,0
field,"ir.action,type",0,Type,Type,0
field,"ir.action.url,action",0,Action,Action,0
field,"ir.action.url,url",0,Action Url,Url,0
field,"ir.action,usage",0,Usage,Utilisation,0
field,"ir.action.wizard,action",0,Action,Action,0
field,"ir.action.wizard,model",0,Model,Modèle,0
field,"ir.action.wizard,wiz_name",0,Wizard name,Nom du wizard,0
field,"ir.attachment,collision",0,Collision,Collision,0
field,"ir.attachment,datas",0,Datas,Données,0
field,"ir.attachment,datas_size",0,Datas size,Taille des données,0
field,"ir.attachment,description",0,Description,Description,0
field,"ir.attachment,digest",0,Digest,Empreinte,0
field,"ir.attachment,link",0,Link,Lien,0
field,"ir.attachment,name",0,Attachment Name,Nom de la pièce jointe,0
field,"ir.attachment,res_id",0,Resource ID,ID de la ressource,0
field,"ir.attachment,res_model",0,Resource Model,Modèle de la ressource,0
field,"ir.cache,name",0,Name,Nom,0
field,"ir.cache,timestamp",0,Timestamp,Estampille,0
field,"ir.cron,active",0,Active,Actif,0
field,"ir.cron,args",0,Arguments,Arguments,0
field,"ir.cron,doall",0,Repeat missed,Répéter les appels manqués,0
field,"ir.cron,function",0,Function,Fonction,0
field,"ir.cron,interval_number",0,Interval Number,Nombre d'intervalles,0
field,"ir.cron,interval_type",0,Interval Unit,Unité d'intervalle,0
field,"ir.cron,model",0,Model,Modèle,0
field,"ir.cron,name",0,Name,Nom,0
field,"ir.cron,nextcall",0,Next call date,Date d'appel suivant,0
field,"ir.cron,numbercall",0,Number of calls,Nombre d'appels,0
field,"ir.cron,priority",0,Priority,Priorité,0
field,"ir.cron,request_user",0,Request User,Requête utilisateur,0
field,"ir.cron,running",0,Running,En cours,0
field,"ir.cron,user",0,Execution User,Utilisateur,0
field,"ir.default,clause",0,Clause,Clause,0
field,"ir.default,field",0,Field,Champ,0
field,"ir.default,model",0,Model,Modèle,0
field,"ir.default,user",0,User,Utilisateur,0
field,"ir.default,value",0,Value,Valeur,0
field,"ir.export,export_fields",0,Export Id,Id d'exportation,0
field,"ir.export.line,export",0,Exportation,Exportation,0
field,"ir.export.line,name",0,Field name,Champ du nom,0
field,"ir.export,name",0,Export name,Nom de l'exportation,0
field,"ir.export,resource",0,Resource,Ressource,0
field,"ir.lang,active",0,Active,Actif,0
field,"ir.lang,code",0,Code,Code,0
field,"ir.lang,date",0,Date,Date,0
field,"ir.lang,decimal_point",0,Decimal Separator,Séparateur de décimale,0
field,"ir.lang,direction",0,Direction,Direction,0
field,"ir.lang,grouping",0,Grouping,Groupement,0
field,"ir.lang,name",0,Name,Nom,0
field,"ir.lang,thousands_sep",0,Thousands Separator,Séparateur des centaines,0
field,"ir.lang,translatable",0,Translatable,Traduisible,0
field,"ir.model.access,description",0,Description,Description,0
field,"ir.model.access,group",0,Group,Groupe,0
field,"ir.model.access,model",0,Model,Modèle,0
field,"ir.model.access,perm_create",0,Create Access,Accès en creation,0
field,"ir.model.access,perm_delete",0,Delete Permission,Permission de suppression,0
field,"ir.model.access,perm_read",0,Read Access,Accès en lecture,0
field,"ir.model.access,perm_write",0,Write Access,Accès en écriture,0
field,"ir.model.data,date_init",0,Init Date,Date d'initialisation,0
field,"ir.model.data,date_update",0,Update Date,Date de mis à jour,0
field,"ir.model.data,db_id",0,Resource ID,ID de la ressource,0
field,"ir.model.data,fs_id",0,Identifier on File System,Identifiant sur le système de fichier,0
field,"ir.model.data,inherit",0,Inherit,Hérité,0
field,"ir.model.data,model",0,Model,Modèle,0
field,"ir.model.data,module",0,Module,Module,0
field,"ir.model.data,values",0,Values,Valeurs,0
field,"ir.model.field,field_description",0,Field Description,Champ de description,0
field,"ir.model.field,groups",0,Groups,Groupes,0
field,"ir.model.field,help",0,Help,Aide,0
field,"ir.model.field,model",0,Model,Modèle,0
field,"ir.model.field,module",0,Module,Module,0
field,"ir.model.field,name",0,Name,Nom,0
field,"ir.model.field,relation",0,Model Relation,Relation du modèle,0
field,"ir.model,fields",0,Fields,Champs,0
field,"ir.model.field,ttype",0,Field Type,Champ du type,0
field,"ir.model,info",0,Information,Information,0
field,"ir.model,model",0,Model Name,Nom de l'objet,0
field,"ir.model,module",0,Module,Module,0
field,"ir.model,name",0,Model Description,Nom du modèle,0
field,"ir.module.category,childs",0,Child Categories,Catégorie fille,0
field,"ir.module.category,name",0,Name,Nom,0
field,"ir.module.category,parent",0,Parent Category,Catégorie parente,0
field,"ir.module.module,author",0,Author,Auteur,0
field,"ir.module.module,category",0,Category,Catégorie,0
field,"ir.module.module.config_wizard.item,name",0,Name,Nom,0
field,"ir.module.module.config_wizard.item,sequence",0,Sequence,Séquence,0
field,"ir.module.module.config_wizard.item,state",0,State,État,0
field,"ir.module.module,dependencies",0,Dependencies,Dépendances,0
field,"ir.module.module.dependency,module",0,Module,Module,0
field,"ir.module.module.dependency,name",0,Name,Nom,0
field,"ir.module.module.dependency,state",0,State,État,0
field,"ir.module.module,description",0,Description,Description,0
field,"ir.module.module.install_upgrade.init,module_info",0,Modules to update,Modules à mettre à jours,0
field,"ir.module.module,name",0,Name,Nom,0
field,"ir.module.module,shortdesc",0,Short description,Description courte,0
field,"ir.module.module,state",0,State,État,0
field,"ir.module.module,url",0,URL,URL,0
field,"ir.module.module,version",0,Version,Version,0
field,"ir.module.module,website",0,Website,Site web,0
field,"ir.property,field",0,Field,Champ,0
field,"ir.property,name",0,Name,Nom,0
field,"ir.property,res",0,Resource,Ressource,0
field,"ir.property,value",0,Value,Valeur,0
field,"ir.rule,field",0,Field,Champ,0
field,"ir.rule.group,default_p",0,Default,Défault,0
field,"ir.rule.group,global_p",0,Global,Global,0
field,"ir.rule.group,groups",0,Groups,Groupes,0
field,"ir.rule.group,model",0,Model,Modèle,0
field,"ir.rule.group,name",0,Name,Nom,0
field,"ir.rule.group,rules",0,Tests,Tests,0
field,"ir.rule.group,users",0,Users,Utilisateurs,0
field,"ir.rule,operand",0,Operand,Opérande,0
field,"ir.rule,operator",0,Operator,Opérateur,0
field,"ir.rule,rule_group",0,Group,Groupe,0
field,"ir.sequence,active",0,Active,Actif,0
field,"ir.sequence,code",0,Sequence Code,Code de la séquence,0
field,"ir.sequence,name",0,Sequence Name,Nom de la séquence,0
field,"ir.sequence,number_increment",0,Increment Number,Nombre d'incrément,0
field,"ir.sequence,number_next",0,Next Number,Numéro suivant,0
field,"ir.sequence,padding",0,Number padding,Nombre de chiffres,0
field,"ir.sequence,prefix",0,Prefix,Préfixe,0
field,"ir.sequence.strict,active",0,Active,Actif,0
field,"ir.sequence.strict,code",0,Sequence Code,Code,0
field,"ir.sequence.strict,name",0,Sequence Name,Nom,0
field,"ir.sequence.strict,number_increment",0,Increment Number,Incrément,0
field,"ir.sequence.strict,number_next",0,Next Number,Nombre suivant,0
field,"ir.sequence.strict,padding",0,Number padding,Nombre de chiffes,0
field,"ir.sequence.strict,prefix",0,Prefix,Préfixe,0
field,"ir.sequence.strict,suffix",0,Suffix,Suffixe,0
field,"ir.sequence,suffix",0,Suffix,Suffixe,0
field,"ir.sequence.type,code",0,Sequence Code,Code de la séquence,0
field,"ir.sequence.type,name",0,Sequence Name,Nom de la séquence,0
field,"ir.translation.export.init,lang",0,Language,Langue,0
field,"ir.translation.export.init,module",0,Module,Module,0
field,"ir.translation.export.start,file",0,File,Fichier,0
field,"ir.translation,fuzzy",0,Fuzzy,Floue,0
field,"ir.translation,lang",0,Language,Langue,0
field,"ir.translation,model",0,Model,Modèle,0
field,"ir.translation,module",0,Module,Module,0
field,"ir.translation,name",0,Field Name,Champ du nom,0
field,"ir.translation,res_id",0,Resource ID,ID de la ressource,0
field,"ir.translation,src",0,Source,Source,0
field,"ir.translation,type",0,Type,Type,0
field,"ir.translation.update.init,lang",0,Language,Langue,0
field,"ir.translation,value",0,Translation Value,Traduction,0
field,"ir.ui.menu,action",0,Action,Action,0
field,"ir.ui.menu,active",0,Active,Actif,0
field,"ir.ui.menu,childs",0,Childs,Enfants,0
field,"ir.ui.menu,complete_name",0,Complete Name,Nom complet,0
field,"ir.ui.menu,groups",0,Groups,Groupes,0
field,"ir.ui.menu,icon",0,Icon,Icône,0
field,"ir.ui.menu,name",0,Menu,Menu,0
field,"ir.ui.menu,parent",0,Parent Menu,Menu parent,0
field,"ir.ui.menu,sequence",0,Sequence,Séquence,0
field,"ir.ui.view,arch",0,View Architecture,Architecture de la vue,0
field,"ir.ui.view,field_childs",0,Childs Field,Champs enfants,0
field,"ir.ui.view,inherit",0,Inherited View,Vue héritée,0
field,"ir.ui.view,model",0,Model,Modèle,0
field,"ir.ui.view,module",0,Module,Module,0
field,"ir.ui.view,priority",0,Priority,Priorité,0
field,"ir.ui.view_sc,name",0,Shortcut Name,Nom du raccourcis,0
field,"ir.ui.view_sc,res_id",0,Resource Ref.,Réf. de la ressource,0
field,"ir.ui.view_sc,resource",0,Resource Name,Nom de la ressource,0
field,"ir.ui.view_sc,sequence",0,Sequence,Séquence,0
field,"ir.ui.view_sc,user_id",0,User Ref.,Réf. utilisateur,0
field,"ir.ui.view_tree_width,field",0,Field,Champ,0
field,"ir.ui.view_tree_width,model",0,Model,Modèle,0
field,"ir.ui.view_tree_width,user",0,User,Utilisateur,0
field,"ir.ui.view_tree_width,width",0,Width,Largeur,0
field,"ir.ui.view,type",0,View Type,Type de vue,0
help,"ir.action.act_window,auto_refresh",0,Add an auto-refresh on the view,Ajoute un auto-rafraîchissement sur la vue,0
help,"ir.action.act_window,limit",0,Default limit for the list view,Limite par défault pour la vue liste,0
help,"ir.action.act_window,search_value",0,Default search criteria for the list view,Critères de recherche par défaut pour la vue liste,0
help,"ir.action.act_window.view,multi",0,"If set to true, the action will not be displayed 
on the bottom toolbar of a form views.","Si positionné sur vrai, l'action ne sera pas affichée
sur la barre du bas des vues formulaires",0
help,"ir.action.act_window,window_name",0,Use the action name as window name,Utiliser le nom de l'action comme nom de la fenêtre,0
help,"ir.action.report.outputformat,format",0,"Used as file extension, too.",Utiliser aussi comme extension de fichier.,0
help,"ir.action.report,style",0,Define the style to apply on the report.,Définit le style à appliquer sur le rapport.,0
help,"ir.cron,numbercall",0,"Number of time the function is called,
a negative number indicates that the function will always be called","Nombre de fois que la fonction est appelée,
une valeur négative indique que la fonction sera toujours appelée.",0
help,"ir.cron,priority",0,"0=Very Urgent
10=Not urgent","0 = Très urgent
10 = Pas urgent",0
help,"ir.cron,request_user",0,The user who will receive requests in case of failure,L'utilisateur qui recevra les requêtes en cas d'échec.,0
help,"ir.cron,user",0,The user used to execute this action,L'utilisateur qui exécutera l'action.,0
help,"ir.lang,code",0,RFC 4646 tag: http://tools.ietf.org/html/rfc4646,,0
help,"ir.model.data,db_id",0,The id of the record in the database.,L'id de l'enregistrement dans la base de données,0
help,"ir.model.data,fs_id",0,The id of the record as known on the file system.,L'id de l'enregistrement sur le système de fichier,0
help,"ir.model.field,module",0,Module in which this field is defined,Le module dans lequel ce champ est défini,0
help,"ir.model,module",0,Module in which this model is defined,Le module dans lequel ce modèle est défini,0
help,"ir.rule.group,default_p",0,Add this rule to all users by default,Ajouter cette règle à tout les utilisateurs par défaut,0
help,"ir.rule.group,global_p",0,"Make the rule global 
so every users must follow this rule",Rend la règle globale de sorte que tout utilisateur doive la respecter,0
help,"ir.rule.group,rules",0,The rule is satisfied if at least one test is True,La règle est satisfaite si au moins un test est vrai,0
model,"ir.action,name",act_action_form,Actions,Actions,0
model,"ir.action,name",act_attachment_form,Attachments,Attachements,0
model,"ir.action,name",act_category_tree,Categories,Catégories,0
model,"ir.action,name",act_translation_clean,Clean Translations,Nettoyer les traductions,0
model,"ir.action,name",act_config_wizard_item_form,Config Wizard Items,,0
model,"ir.action,name",act_property_form_default,Default Properties,Propriétés par défaut,0
model,"ir.action,name",act_default_form,Defaults,Défauts,0
model,"ir.action,name",act_export_form,Exports,Exports,0
model,"ir.action,name",act_translation_export,Export Translations,Exporter les traductions,0
model,"ir.action,name",act_model_fields_form,Fields,Champs,0
model,"ir.action,name",act_lang_form,Languages,Langues,0
model,"ir.action,name",act_menu_tree,Menu,Menu,0
model,"ir.action,name",act_menu_form,Menus,Menus,0
model,"ir.action,name",act_model_form,Models,Modèles,0
model,"ir.action,name",act_model_access_form,Models Access,Accès des modèles,0
model,"ir.action,name",act_module_config_wizard,Module Configuration,Configuration du module,0
model,"ir.action,name",act_module_form,Modules,Modules,0
model,"ir.action,name",act_module_form2,Modules,Modules,0
model,"ir.action,name",act_module_install_upgrade,Perform Pending Installation/Upgrade,Lancer les installations/mise à jours en attente,0
model,"ir.action,name",act_property_form,Properties,Propriétés,0
model,"ir.action,name",act_rule_group_form,Record Rules,Règles des enregistrements,0
model,"ir.action,name",act_action_report_form,Reports,Rapports,0
model,"ir.action,name",act_cron_form,Scheduled Actions,Actions planifiées,0
model,"ir.action,name",act_sequence_form,Sequences,Séquences,0
model,"ir.action,name",act_sequence_strict_form,Sequences Strict,Séquences strictes,0
model,"ir.action,name",act_sequence_type_form,Sequence Types,Types de séquences,0
model,"ir.action,name",act_translation_set_report,Set Report Translations,Mettre à jours les traductions des rapports,0
model,"ir.action,name",act_translation_update,Synchronize Translations,Synchroniser les traductions,0
model,"ir.action,name",act_translation_form,Translations,Traductions,0
model,"ir.action,name",action_tryton,Tryton,,0
model,"ir.action,name",act_action_url_form,URLs,,0
model,"ir.action,name",act_view_form,Views,Vues,0
model,"ir.action,name",act_view_sc_form,View Shortcuts,Raccourcis,0
model,"ir.action,name",act_view_tree_width_form,View Tree Width,Largeur de la vue arbre,0
model,"ir.action,name",act_action_act_window_form,Window Actions,Actions de la fenêtre,0
model,"ir.action,name",act_action_wizard_form,Wizards,,0
model,"ir.action.report.outputformat,name",action_report_outputformat_odt,ODF Textdocuments (.odt),Documents ODF (.odt),0
model,"ir.action.report.outputformat,name",action_report_outputformat_pdf,PDF Document,Document PDF,0
model,"ir.ui.menu,name",menu_action,Actions,Actions,0
model,"ir.ui.menu,name",menu_act_action,Actions,Actions,0
model,"ir.ui.menu,name",menu_administration,Administration,Administration,0
model,"ir.ui.menu,name",menu_attachment_form,Attachments,Pièces jointes,0
model,"ir.ui.menu,name",menu_category_tree,Categories,Catégories,0
model,"ir.ui.menu,name",menu_translation_clean,Clean Translations,Nettoyer les traductions,0
model,"ir.ui.menu,name",menu_config_wizard_item_form,Config Wizard Items,Élements du wizard de configuration,0
model,"ir.ui.menu,name",menu_property_form_default,Default Properties,Propriétés par default,0
model,"ir.ui.menu,name",menu_default_form,Defaults,Défaults,0
model,"ir.ui.menu,name",menu_export_form,Exports,Exportations,0
model,"ir.ui.menu,name",menu_translation_export,Export Translations,Exporter les traductions,0
model,"ir.ui.menu,name",model_model_fields_form,Fields,Champs,0
model,"ir.ui.menu,name",menu_module_install_upgrade,Install \ Upgrade Modules,Installer \ Mettre à jour les modules,0
model,"ir.ui.menu,name",menu_lang_form,Languages,Langues,0
model,"ir.ui.menu,name",menu_localization,Localization,Localisation,0
model,"ir.ui.menu,name",menu_menu_form,Menus,Menus,0
model,"ir.ui.menu,name",menu_models,Models,Modèles,0
model,"ir.ui.menu,name",menu_model_form,Models,Modèles,0
model,"ir.ui.menu,name",menu_model_access_form,Models Access,Accès au modèles,0
model,"ir.ui.menu,name",menu_modules,Modules,Modules,0
model,"ir.ui.menu,name",menu_module_form,Modules,Modules,0
model,"ir.ui.menu,name",menu_property_form,Properties,Propriétés,0
model,"ir.ui.menu,name",menu_rule_group_form,Record Rules,Règles d'enregistrement,0
model,"ir.ui.menu,name",menu_action_report_form,Reports,Rapports,0
model,"ir.ui.menu,name",menu_cron_form,Scheduled Actions,Actions planifiées,0
model,"ir.ui.menu,name",menu_scheduler,Scheduler,Planificateur,0
model,"ir.ui.menu,name",menu_sequences,Sequences,Séquence,0
model,"ir.ui.menu,name",menu_sequence_form,Sequences,Séquences,0
model,"ir.ui.menu,name",menu_sequence_strict_form,Sequences Strict,Séquences Strictes,0
model,"ir.ui.menu,name",menu_ir_sequence_type,Sequence Types,Types de la séquence,0
model,"ir.ui.menu,name",menu_translation_set_report,Set Report Translations,Mettre à jours les traductions des rapports,0
model,"ir.ui.menu,name",menu_translation_update,Synchronize Translations,Synchroniser les traductions,0
model,"ir.ui.menu,name",menu_translation_form,Translations,Traductions,0
model,"ir.ui.menu,name",menu_tryton,Tryton,Tryton,0
model,"ir.ui.menu,name",menu_action_url,URLs,URLs,0
model,"ir.ui.menu,name",menu_ui,User Interface,UI,0
model,"ir.ui.menu,name",menu_view,Views,Vues,0
model,"ir.ui.menu,name",menu_view_sc,View Shortcuts,Raccourcis de la vue,0
model,"ir.ui.menu,name",menu_view_tree_width,View Tree Width,Largeur des vues arbres,0
model,"ir.ui.menu,name",menu_action_act_window,Window Actions,Actions de la fenêtre,0
model,"ir.ui.menu,name",menu_action_wizard,Wizards,Wizards,0
selection,"ir.action.act_window,view_type",0,Board,Tableau,0
selection,"ir.action.act_window,view_type",0,Form,Formulaire,0
selection,"ir.action.act_window,view_type",0,Tree,Arbre,0
selection,"ir.action.keyword,keyword",0,Action form,Formulaire,0
selection,"ir.action.keyword,keyword",0,Action tree,Arbre,0
selection,"ir.action.keyword,keyword",0,Form relate,Formulaire relié,0
selection,"ir.action.keyword,keyword",0,Open Graph,Ouvrir le graphique,0
selection,"ir.action.keyword,keyword",0,Open tree,Ouvrir l'arbre,0
selection,"ir.action.keyword,keyword",0,Print form,Imprimer le formulaire,0
selection,"ir.cron,interval_type",0,Days,Jours,0
selection,"ir.cron,interval_type",0,Hours,Heures,0
selection,"ir.cron,interval_type",0,Minutes,Minutes,0
selection,"ir.cron,interval_type",0,Months,Mois,0
selection,"ir.cron,interval_type",0,Weeks,Semaines,0
selection,"ir.cron,interval_type",0,Work Days,Jours de Travail,0
selection,"ir.lang,direction",0,Left-to-right,Gauche-à-droite,0
selection,"ir.lang,direction",0,Right-to-left,Droite-à-gauche,0
selection,"ir.module.module.config_wizard.item,state",0,Done,Fait,0
selection,"ir.module.module.config_wizard.item,state",0,Open,Ouvert,0
selection,"ir.module.module.dependency,state",0,Installed,Installé,0
selection,"ir.module.module.dependency,state",0,Not Installed,Pas installé,0
selection,"ir.module.module.dependency,state",0,To be installed,À être installé,0
selection,"ir.module.module.dependency,state",0,To be removed,À être enlevé,0
selection,"ir.module.module.dependency,state",0,To be upgraded,À être mis à jour,0
selection,"ir.module.module.dependency,state",0,Uninstallable,Désinstallable,0
selection,"ir.module.module.dependency,state",0,Unknown,Inconnu,0
selection,"ir.module.module,state",0,Installed,Installé,0
selection,"ir.module.module,state",0,Not Installable,Pas installable,0
selection,"ir.module.module,state",0,Not Installed,Pas installé,0
selection,"ir.module.module,state",0,To be installed,À être installé,0
selection,"ir.module.module,state",0,To be removed,À être enlevé,0
selection,"ir.module.module,state",0,To be upgraded,À être mis à jour,0
selection,"ir.rule,operator",0,<=,,0
selection,"ir.rule,operator",0,<>,,0
selection,"ir.rule,operator",0,=,,0
selection,"ir.rule,operator",0,>=,,0
selection,"ir.rule,operator",0,child_of,,0
selection,"ir.rule,operator",0,in,,0
selection,"ir.translation,type",0,Error,Erreur,0
selection,"ir.translation,type",0,Field,Champ,0
selection,"ir.translation,type",0,Help,Aide,0
selection,"ir.translation,type",0,Model,Modèle,0
selection,"ir.translation,type",0,ODT,ODT,0
selection,"ir.translation,type",0,Selection,Sélection,0
selection,"ir.translation,type",0,View,Vue,0
selection,"ir.translation,type",0,Wizard Button,Button de wizard,0
selection,"ir.ui.menu,action",0,ir.action.act_window,,0
selection,"ir.ui.menu,action",0,ir.action.report,,0
selection,"ir.ui.menu,action",0,ir.action.url,,0
selection,"ir.ui.menu,action",0,ir.action.wizard,,0
selection,"ir.ui.menu,icon",0,tryton-accessories,,0
selection,"ir.ui.menu,icon",0,tryton-attachment,,0
selection,"ir.ui.menu,icon",0,tryton-calculator,,0
selection,"ir.ui.menu,icon",0,tryton-calendar,,0
selection,"ir.ui.menu,icon",0,tryton-clear,,0
selection,"ir.ui.menu,icon",0,tryton-clock,,0
selection,"ir.ui.menu,icon",0,tryton-close,,0
selection,"ir.ui.menu,icon",0,tryton-connect,,0
selection,"ir.ui.menu,icon",0,tryton-copy,,0
selection,"ir.ui.menu,icon",0,tryton-currency,,0
selection,"ir.ui.menu,icon",0,tryton-delete,,0
selection,"ir.ui.menu,icon",0,tryton-development,,0
selection,"ir.ui.menu,icon",0,tryton-dialog-error,,0
selection,"ir.ui.menu,icon",0,tryton-dialog-information,,0
selection,"ir.ui.menu,icon",0,tryton-dialog-warning,,0
selection,"ir.ui.menu,icon",0,tryton-disconnect,,0
selection,"ir.ui.menu,icon",0,tryton-executable,,0
selection,"ir.ui.menu,icon",0,tryton-find,,0
selection,"ir.ui.menu,icon",0,tryton-find-replace,,0
selection,"ir.ui.menu,icon",0,tryton-folder-new,,0
selection,"ir.ui.menu,icon",0,tryton-folder-saved-search,,0
selection,"ir.ui.menu,icon",0,tryton-fullscreen,,0
selection,"ir.ui.menu,icon",0,tryton-go-home,,0
selection,"ir.ui.menu,icon",0,tryton-go-jump,,0
selection,"ir.ui.menu,icon",0,tryton-go-next,,0
selection,"ir.ui.menu,icon",0,tryton-go-previous,,0
selection,"ir.ui.menu,icon",0,tryton-graph,,0
selection,"ir.ui.menu,icon",0,tryton-help,,0
selection,"ir.ui.menu,icon",0,tryton-image-missing,,0
selection,"ir.ui.menu,icon",0,tryton-information,,0
selection,"ir.ui.menu,icon",0,tryton-list,,0
selection,"ir.ui.menu,icon",0,tryton-list-add,,0
selection,"ir.ui.menu,icon",0,tryton-list-remove,,0
selection,"ir.ui.menu,icon",0,tryton-locale,,0
selection,"ir.ui.menu,icon",0,tryton-lock,,0
selection,"ir.ui.menu,icon",0,tryton-log-out,,0
selection,"ir.ui.menu,icon",0,tryton-mail-message-new,,0
selection,"ir.ui.menu,icon",0,tryton-new,,0
selection,"ir.ui.menu,icon",0,tryton-noimage,,0
selection,"ir.ui.menu,icon",0,tryton-open,,0
selection,"ir.ui.menu,icon",0,tryton-package,,0
selection,"ir.ui.menu,icon",0,tryton-preferences,,0
selection,"ir.ui.menu,icon",0,tryton-preferences-system,,0
selection,"ir.ui.menu,icon",0,tryton-preferences-system-session,,0
selection,"ir.ui.menu,icon",0,tryton-presentation,,0
selection,"ir.ui.menu,icon",0,tryton-print,,0
selection,"ir.ui.menu,icon",0,tryton-readonly,,0
selection,"ir.ui.menu,icon",0,tryton-refresh,,0
selection,"ir.ui.menu,icon",0,tryton-save,,0
selection,"ir.ui.menu,icon",0,tryton-save-as,,0
selection,"ir.ui.menu,icon",0,tryton-spreadsheet,,0
selection,"ir.ui.menu,icon",0,tryton-start-here,,0
selection,"ir.ui.menu,icon",0,tryton-system,,0
selection,"ir.ui.menu,icon",0,tryton-system-file-manager,,0
selection,"ir.ui.menu,icon",0,tryton-tree,,0
