type,name,res_id,src,value,fuzzy
selection,"workflow.activity,kind",0,Function,Funktion,0
selection,"workflow.activity,kind",0,Stop All,Alles anhalten,0
selection,"workflow.activity,kind",0,Subflow,Unterflow,0
selection,"workflow.activity,split_mode",0,And,Und,0
selection,"workflow.activity,split_mode",0,Or,Oder,0
selection,"workflow.activity,split_mode",0,Xor,Oder (exklusiv),0
view,webdav.collection,0,Collection,Sammlung,0
view,webdav.collection,0,Collections,Sammlungen,0
view,workflow,0,Workflow,Workflow,0
view,workflow.activity,0,Activity,Aktivität,0
view,workflow.activity,0,Transition,Übergang,0
view,workflow.activity,0,Transitions,Übergänge,0
view,workflow.instance,0,Instance,Instanz,0
view,workflow.instance,0,Instances,Instanzen,0
view,workflow.transition,0,Transition,Übergang,0
view,workflow.transition,0,Transitions,Übergänge,0
view,workflow.workitem,0,Workitem,Element,0
view,workflow.workitem,0,Workitems,Elemente,0
