type,name,res_id,src,value,fuzzy
model,"res.request.link,name",0,Request link,Verzoek koppeling,0
model,"res.request.link,name",request_link_cron,Scheduler,Planner,0
model,"res.request.reference,name",0,Request Reference,Verzoek referentie,0
model,"res.user,name",0,User,Gebruiker,0
model,"res.user,name",user_admin,Administrator,Systeem beheerder,0
model,"res.user,name",user_trigger,Cron Trigger,Cyclus starter,0
model,"res.user-res.group,name",0,User - Group,Gebruiker - Groep,0
model,"res.user.config.init,name",0,User Config Init,Gebruiker gaan instellen,0
model,"res.user.warning,name",0,User Warning,Waarschuwwing gebruikers,0
selection,"res.request,priority",0,High,Hoog,0
selection,"res.request,priority",0,Low,Laag,0
selection,"res.request,priority",0,Normal,Normaal,0
selection,"res.request,state",0,Chatting,In gesprek,0
selection,"res.request,state",0,Closed,Afgesloten,0
selection,"res.request,state",0,Draft,Concept,0
selection,"res.request,state",0,Waiting,Aan het wachten,0
selection,"res.request.history,priority",0,High,Hoog,0
selection,"res.request.history,priority",0,Low,Laag,0
selection,"res.request.history,priority",0,Normal,Normaal,0
selection,"res.request.history,state",0,Chatting,In gesprek,0
selection,"res.request.history,state",0,Closed,Afgesloten,0
selection,"res.request.history,state",0,Draft,Concept,0
selection,"res.request.history,state",0,Waiting,Aan het wachten,0
view,ir.module.module,0,Cancel Installation,Installatie annuleren,0
view,ir.module.module,0,Cancel Uninstallation,Verwijdren ongedaan maken,0
view,ir.module.module,0,Cancel Upgrade,Bijwerken annuleren,0
view,ir.module.module,0,Mark for Installation,Selecteer voor installatie,0
view,ir.module.module,0,Mark for Uninstallation (beta),Selecteer voor verwijderen (beta),0
view,ir.module.module,0,Mark for Upgrade,Selecteer voor bijwerken,0
view,res.group,0,Access Permissions,Toegangsrecht,0
view,res.group,0,Group,Groep,0
view,res.group,0,Groups,Groepen,0
view,res.group,0,Members,Leden,0
view,res.request,0,Close,Afsluiten,0
view,res.request,0,References,Referenties,0
view,res.request,0,Reply,Beantwoorden,0
view,res.request,0,Request,Verzoek,0
view,res.request,0,Requests,Verzoeken,0
view,res.request,0,Send,Verzenden,0
view,res.request.history,0,Request History,Verzoek geschiedenis,0
view,res.request.link,0,Request Link,Verzoek koppeling,0
view,res.request.reference,0,Request Reference,Verzoek referentie,0
view,res.request.reference,0,Request References,Verzoek referenties,0
view,res.user,0,Access Permissions,Toegangsrecht,0
view,res.user,0,Group Membership,Groep lidmaatschap,0
view,res.user,0,Preferences,Voorkeuren,0
view,res.user,0,User,Gebruiker,0
view,res.user,0,Users,Gebruikers,0
view,res.user.config.init,0,Add Users,Gebruikers toevoegen,0
view,res.user.config.init,0,Be careful that the login must be unique!,Let op; login moet uniek zijn!,0
view,res.user.config.init,0,You can now add some users into the system.,U kunt nu gebruikers toevoegen aan het systeem.,0
view,res.user.warning,0,Warning,Waarschuwing,0
view,res.user.warning,0,Warnings,Waarschuwingen,0
wizard_button,"res.user.config,init,end",0,Cancel,Annuleren,0
wizard_button,"res.user.config,init,user",0,Ok,Oké,0
wizard_button,"res.user.config,user,add",0,Add,Toevoegen,0
wizard_button,"res.user.config,user,end",0,End,Einde,0
