type,name,res_id,src,value,fuzzy
model,"res.group,name",group_admin,Administration,Администрация,0
model,"res.request,name",0,Request,Заявка,0
model,"res.request.history,name",0,Request history,Изтория на заявка,0
model,"res.request.link,name",0,Request link,Връзка към заявка,0
model,"res.request.link,name",request_link_cron,Scheduler,Планировщик,0
model,"res.request.reference,name",0,Request Reference,Отпратка към заявка,0
model,"res.user,name",0,User,Потребител,0
model,"res.user,name",user_admin,Administrator,Администратор,0
model,"res.user,name",user_trigger,Cron Trigger,Превключвател на планировщик,0
model,"res.user-res.group,name",0,User - Group,Потребител - група,0
model,"res.user.config.init,name",0,User Config Init,Начално конфигуриране на потребител,0
model,"res.user.warning,name",0,User Warning,Потребителско предупреждение,0
selection,"res.request,priority",0,High,Висок,0
selection,"res.request,priority",0,Low,Ниска,0
selection,"res.request,priority",0,Normal,Нормален,0
selection,"res.request,state",0,Chatting,Преговори,0
selection,"res.request,state",0,Closed,Приключен,0
selection,"res.request,state",0,Draft,Проект,0
selection,"res.request,state",0,Waiting,Изчакващ,0
selection,"res.request.history,priority",0,High,Висок,0
selection,"res.request.history,priority",0,Low,Ниска,0
selection,"res.request.history,priority",0,Normal,Нормален,0
selection,"res.request.history,state",0,Chatting,Преговори,0
selection,"res.request.history,state",0,Closed,Приключен,0
selection,"res.request.history,state",0,Draft,Проект,0
selection,"res.request.history,state",0,Waiting,Изчакващ,0
view,ir.module.module,0,Cancel Installation,Отказ от инсталалиране,0
view,ir.module.module,0,Cancel Uninstallation,Отказ от деинсталиране,0
view,ir.module.module,0,Cancel Upgrade,Отказ от обновяване,0
view,ir.module.module,0,Mark for Installation,Отбелязване за инсталиране,0
view,ir.module.module,0,Mark for Uninstallation (beta),Маркиране за деинсталиране (beta),0
view,ir.module.module,0,Mark for Upgrade,Отбелязване за обновяване,0
view,res.group,0,Access Permissions,Фактура,0
view,res.group,0,Group,Група,0
view,res.group,0,Groups,Групи,0
view,res.group,0,Members,Членове,0
view,res.request,0,Close,Затваряне,0
view,res.request,0,References,Отпратки,0
view,res.request,0,Reply,Отговор,0
view,res.request,0,Request,Заявка,0
view,res.request,0,Requests,Заявки,0
view,res.request,0,Send,Изпратен,0
view,res.request.history,0,Request History,Истоярия на заявка,0
view,res.request.link,0,Request Link,Връзка към заявка,0
view,res.request.reference,0,Request Reference,Отпратка към заявка,0
view,res.request.reference,0,Request References,Отпратки към заявка,0
view,res.user,0,Access Permissions,Права за достъп,0
view,res.user,0,Group Membership,Членство към група,0
view,res.user,0,Preferences,Предпочитания,0
view,res.user,0,User,Потребител,0
view,res.user,0,Users,Потребители,0
view,res.user.config.init,0,Add Users,Добавяне на потребители,0
view,res.user.config.init,0,Be careful that the login must be unique!,Вмимавайте потребителско име да е уникално,0
view,res.user.config.init,0,You can now add some users into the system.,Сега може да добавите потребители към системата.,0
view,res.user.warning,0,Warning,Предупреждение,0
view,res.user.warning,0,Warnings,Предупреждения,0
wizard_button,"res.user.config,init,end",0,Cancel,Отказ,0
wizard_button,"res.user.config,init,user",0,Ok,Добре,0
wizard_button,"res.user.config,user,add",0,Add,Добавяне,0
wizard_button,"res.user.config,user,end",0,End,Край,0
