type,name,res_id,src,value,fuzzy
field,"res.user.warning,name",0,Name,Наименование,0
field,"res.user.warning,rec_name",0,Name,Наименование,0
field,"res.user,warnings",0,Warnings,Внимания,0
field,"res.user.warning,user",0,User,Пользователь,0
model,"ir.action,name",act_group_form,Groups,Грыппы,0
model,"ir.action,name",act_request_link_form,Request Links,Ссылки сообщения,0
model,"ir.action,name",act_request_form,Requests,Сообщения,0
model,"ir.action,name",act_user_form,Users,Пользователи,0
model,"ir.action-res.group,name",0,Action - Group,Действия - Группы,0
model,"ir.model.field-res.group,name",0,Model Field Group Rel,Шаблон Поля Группа Связь,0
model,"ir.rule.group-res.group,name",0,Rule Group - Group,Правило группы - Группа,0
model,"ir.rule.group-res.user,name",0,Rule Group - User,Правило группы - Пользователь,0
model,"ir.ui.menu,name",menu_group_form,Groups,Группы,0
model,"ir.ui.menu,name",menu_request_link_form,Request Links,Ссылки сообщения,0
model,"ir.ui.menu,name",menu_request_form,Requests,Сообщения,0
model,"ir.ui.menu,name",menu_res,Users,Пользователи,0
model,"ir.ui.menu,name",menu_user_form,Users,Пользователи,0
model,"ir.ui.menu-res.group,name",0,UI Menu - Group, Пол.инт. Меню - Группа,0
model,"res.group,name",group_admin,Administration,группа Управление,0
model,"res.group,name",0,Group,Группа,0
model,"res.request.history,name",0,Request history,Архив сообщений,0
model,"res.request.link,name",0,Request link,Ссылка сообщения,0
model,"res.request.link,name",request_link_cron,Scheduler,Планировщик,0
model,"res.request,name",0,Request,Сообщение,0
model,"res.request.reference,name",0,Request Reference,Параметры сообщения,0
model,"res.user.config.init,name",0,User Config Init,Настройка пользователя - инициализация,0
model,"res.user,name",user_admin,Administrator,Администратор,0
model,"res.user,name",0,User,Пользователь,0
model,"res.user-res.group,name",0,User - Group,Пользователь - Группа,0
model,"res.user.warning,name",0,User Warning,Внимание Пользователь,0
selection,"res.request.history,priority",0,High,Высокий,0
selection,"res.request.history,priority",0,Low,Низкий,0
selection,"res.request.history,priority",0,Normal,Нормально,0
selection,"res.request.history,state",0,Chatting,Переписка,0
selection,"res.request.history,state",0,Closed,Закрыто,0
selection,"res.request.history,state",0,Draft,Черновик,0
selection,"res.request.history,state",0,Waiting,Ожидание,0
selection,"res.request,priority",0,High,Высокий,0
selection,"res.request,priority",0,Low,Низкий,0
selection,"res.request,priority",0,Normal,Нормально,0
selection,"res.request,state",0,Chatting,Переписка,0
selection,"res.request,state",0,Closed,Закрыто,0
selection,"res.request,state",0,Draft,Черновик,0
selection,"res.request,state",0,Waiting,Ожидание,0
view,ir.module.module,0,Cancel Installation,Отменить установку,0
view,ir.module.module,0,Cancel Uninstallation,Отменить удаление,0
view,ir.module.module,0,Cancel Upgrade, Отменить обновление,0
view,ir.module.module,0,Mark for Installation,Установить,0
view,ir.module.module,0,Mark for Uninstallation (beta),Удалить (beta),0
view,ir.module.module,0,Mark for Upgrade,Обновить,0
view,res.group,0,Group,Группы,0
view,res.group,0,Groups,Группы,0
view,res.group,0,Security,Доступ,0
view,res.request,0,Close,Закрыть,0
view,res.request,0,Description,Описание,0
view,res.request,0,History,Переписка,0
view,res.request,0,References,Ссылки,0
view,res.request,0,Reply,Ответить,0
view,res.request,0,Request,Сообщение,0
view,res.request,0,Requests,Сообщения,0
view,res.request,0,Send,Послать,0
view,res.request.history,0,Request History,Переписка,0
view,res.request.link,0,Request Link,Ссылка сообщения,0
view,res.request.reference,0,Request Reference,Ссылка сообщения,0
view,res.request.reference,0,Request References,Ссылки сообщения,0
view,res.user,0,Preferences,Ссылки,0
view,res.user,0,Security,Доступ,0
view,res.user,0,User,Пользователь,0
view,res.user,0,Users,Пользователи,0
view,res.user.config.init,0,Add Users,Добавить пользователей,0
view,res.user.config.init,0,Be careful that the login must be unique!,Внимание Имя Пользователя должно быть уникальным!,0
view,res.user.config.init,0,You can now add some users into the system.,Вы можете добавить пользователей в систему.,0
view,res.user.warning,0,Warning,Внимание,0
view,res.user.warning,0,Warnings,Внимания,0
wizard_button,"res.user.config,init,end",0,Cancel,Отмена,0
wizard_button,"res.user.config,init,user",0,Ok,Ок,0
wizard_button,"res.user.config,user,add",0,Add,Добавить,0
wizard_button,"res.user.config,user,end",0,End,Закончить,0
